date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2022-09-27,372.872802734375,375.3619402693174,362.06993975572897,367.3967001575017,703937.0,377.5083938598633,376.5981072998047,-0.7675879000847355,0.0176629966275841,-0.014686248331108,0.006675567423231,-0.0289719789145943,Healthcare,11.0,377.9506530761719,378.7173126220703,380.7658874511719,377.5083938598633,376.6757116699219,378.1419718424479
2022-09-28,381.08697509765625,386.4137357579901,366.4010629286414,370.8815107090188,1057624.0,378.2046371459961,376.69161315917967,-0.7457837375085334,0.0220294221059957,-0.0267798824297844,0.0139778082391002,-0.0385369039843239,Healthcare,11.0,377.9506530761719,378.1597442626953,380.7939860026042,378.2046371459961,377.034853515625,378.0092814127604
2022-09-29,385.3185119628906,391.1431001974655,380.7882935498776,383.0285174566386,2683576.0,379.14707946777344,376.8509533691406,-0.7345513073042192,0.0111038611701436,-0.0059431209120639,0.0151162948411256,-0.011757074400436,Healthcare,11.0,377.7415710449219,377.5275024414062,381.1998168945312,379.14707946777344,377.4109130859375,377.5526926676432
2022-09-30,386.9613342285156,393.2837499567148,382.5306874283464,385.3185094512623,1570317.0,380.2112319946289,376.9946765136719,-0.7301905071920113,0.0042635435740061,-0.0042454494336717,0.0163386239630483,-0.0114498437137204,Healthcare,11.0,378.5281372070313,379.1902435302735,381.34584554036456,380.2112319946289,377.8230078125,377.2728729248047
2022-10-03,399.1581115722656,405.03247040953886,387.5587360812552,387.8574204483272,2889029.0,381.79619140625,377.3793682861328,-0.6978146932515025,0.0315193696756982,-0.0283113152315145,0.014716872003764,-0.0290596010821903,Healthcare,11.0,385.0795471191406,382.23695068359376,382.0892659505208,381.79619140625,378.8456396484375,377.8381815592448
2022-10-04,402.3442077636719,407.2229113829507,393.5824251801898,407.2229113829507,1383797.0,383.3178726196289,377.8861474609375,-0.6893573397570246,0.0079820404472211,0.0121256961704403,0.0121256961704403,-0.0217768329067845,Healthcare,11.0,390.973828125,384.4622406005859,382.8028177897135,383.3178726196289,380.2014807128906,379.0587310791016
2022-10-06,398.5109252929688,407.67096371228325,396.2707014780801,404.3852838861252,883803.0,384.2101440429688,378.4468432617188,-0.6995326210264243,-0.0095273708350604,0.0147407717588616,0.0229856644772799,-0.0056214865708931,Healthcare,11.0,394.4586181640625,386.2046356201173,383.5927022298177,384.2101440429688,381.4554333496094,379.9388142903646
2022-10-07,396.3204956054688,400.45248852845685,389.7989669333732,398.2620351809687,1029659.0,385.06461639404296,378.9716436767578,-0.705347021176035,-0.0054965361009605,0.0048989128673091,0.0104258875551606,-0.016455189031121,Healthcare,11.0,396.6590148925781,387.20029296875,383.9046732584636,385.06461639404296,382.6494665527344,380.6189300537109
2022-10-10,391.39202880859375,397.61487323004496,385.3185265762608,395.2750776505828,996602.0,385.3956726074219,379.6402423095704,-0.7184294215126588,-0.0124355587246267,0.0099211239784549,0.0158992620273685,-0.0155176952653348,Healthcare,11.0,397.54515380859374,388.0366455078125,385.3085469563802,385.3956726074219,383.6780163574219,381.1100321451823
2022-10-11,382.3813171386719,392.68635318098274,380.83806393554,391.392013745129,1000917.0,385.11439819335936,379.8407543945313,-0.7423479629662709,-0.0230222155963438,0.0235646884473421,0.0269496326845217,-0.0040359011645232,Healthcare,11.0,394.189794921875,389.6346710205078,386.2212320963542,385.11439819335936,384.274912109375,381.4029988606771
2022-10-12,387.2600402832031,388.5046090842354,375.2623788102634,383.57610447815534,1151313.0,384.8953536987305,380.0666253662109,-0.7293976049870349,0.0127587905733426,-0.0095128219331737,0.0032137805907423,-0.0309808919716214,Healthcare,11.0,391.1729614257813,391.0733947753906,386.6991475423177,384.8953536987305,384.8888903808594,382.0300608317057
2022-10-13,388.2557067871094,394.7772353430717,384.3228571057394,387.2600517168872,790121.0,384.9750061035156,380.29658081054686,-0.7267546516421676,0.002571054073067,-0.0025644312570738,0.0167969934297405,-0.0101295347695337,Healthcare,11.0,389.1219177246094,391.790267944336,387.1770629882813,384.9750061035156,385.1924987792969,382.7331807454427
2022-10-14,389.15179443359375,396.2209515847409,388.0565677676445,391.8898459059761,853990.0,384.8505493164063,380.549404296875,-0.7243760260348195,0.0023079831946313,0.0070359471844851,0.0181655519832208,-0.0028143944897989,Healthcare,11.0,387.6881774902344,392.1735961914063,387.3629211425781,384.8505493164063,385.5893286132812,383.4892517089844
2022-10-17,392.6365966796875,393.7318233720332,384.3726410783359,385.8163531343801,490228.0,385.9656829833984,380.9540319824219,-0.7151257703353653,0.0089548661883105,-0.0173703714910492,0.0027894157131744,-0.0210473391202842,Healthcare,11.0,387.9370910644531,392.7411224365234,388.0034606933594,385.9656829833984,385.9039562988281,384.3878621419271
2022-10-18,395.4741821289063,399.10831683843713,388.902852985862,393.4828721088916,726464.0,387.3048400878906,381.5459936523437,-0.707593523418414,0.0072270019484038,-0.0050352465723428,0.0091893096281727,-0.0166163290550844,Healthcare,11.0,390.55566406250006,392.3727294921875,389.9416687011719,387.3048400878906,386.2026513671875,385.3217041015625
2022-10-19,393.7317810058594,397.4654872473425,391.0932709538946,397.4654872473425,510361.0,387.9868637084961,381.9458154296875,-0.7122186512681412,-0.0044058530285522,0.0094828673264439,0.0094828673264439,-0.006701287981438,Healthcare,11.0,391.8500122070312,391.5114868164063,391.33226725260414,387.9868637084961,386.2862854003906,386.049077351888
2022-10-20,396.3702697753906,401.2489732993043,390.3465386698102,393.731790047813,597202.0,388.7510284423828,382.3895043945312,-0.7052148978110659,0.0067012339283121,-0.0066566035062941,0.0123084496894236,-0.015197232398368,Healthcare,11.0,393.4729248046875,391.2974212646485,392.3511535644531,388.7510284423828,386.67458984375,386.5725697835287
2022-10-21,396.4698486328125,400.2533256265338,393.28374035443,396.5693898287154,503731.0,389.2563247680664,382.96675537109377,-0.7049505700735467,0.0002512268578526,0.0002510687666317,0.0095429122965295,-0.0080361931414696,Healthcare,11.0,394.93653564453126,391.3123565673829,393.0945760091146,389.2563247680664,386.86774658203126,387.1471964518229
2022-10-24,396.171142578125,400.2533344040179,394.27940403977885,398.2620242826049,100281.0,389.91345672607423,383.4539453125,-0.7057434722785232,-0.0007534143030486,0.005277723387103,0.0103041120040383,-0.004775053846768,Healthcare,11.0,395.6434448242188,391.790267944336,393.70856323242185,389.91345672607423,387.9012353515625,387.5272043863933
2022-10-25,399.8550720214844,405.8787728878212,394.52831145543695,396.1711362021669,889876.0,391.5861572265625,383.7546398925781,-0.6959646421116116,0.0092988333763681,-0.0092131776663308,0.0150647104109089,-0.0133217281429437,Healthcare,11.0,396.5196228027344,393.5376434326172,393.75502726236977,391.5861572265625,389.1477966308594,387.9221466064453
2022-10-27,397.9135437011719,401.6472502235493,376.5069596395414,392.2880986177862,1912927.0,392.8381942749023,384.0204608154297,-0.701118344428796,-0.0048555800742929,-0.0141373551426796,0.0093832104523221,-0.0537970732599807,Healthcare,11.0,397.35597534179686,394.6029937744141,393.4596496582032,392.8381942749023,389.8606860351563,388.1312337239584
2022-10-28,397.9633483886719,400.751170463994,394.87681155779137,397.2663776773505,903931.0,393.6820129394531,384.2783740234375,-0.7009861400562458,0.0001251645948935,-0.0017513439721102,0.0070052231860291,-0.0077558318960218,Healthcare,11.0,397.6745910644531,395.5737579345703,393.42314453125,393.6820129394531,390.5357409667969,388.5079233805338
2022-10-31,402.792236328125,407.4718271939352,396.370279518427,397.9633336675314,731188.0,394.55569915771486,384.3538952636719,-0.6881680674571412,0.0121340016838359,-0.0119885693543007,0.0116178775153898,-0.0159435963022546,Healthcare,11.0,398.9390686035157,396.93780212402345,393.8545939127605,394.55569915771486,391.19287353515625,388.879633585612
2022-11-01,411.6037902832031,415.4370682905011,404.48486277535306,408.01942603761313,3026220.0,395.7878219604492,384.6788525390625,-0.6647781814785674,0.0218761762525631,-0.0087082877519757,0.0093130289316831,-0.0172955829754432,Healthcare,11.0,402.0255981445313,398.834521484375,395.2020446777344,395.7878219604492,392.3358850097656,390.2552958170573
2022-11-02,416.084228515625,422.15773023994086,412.2011799984329,412.5496653338817,1750656.0,396.6341278076172,385.35656005859374,-0.652885053441827,0.010885318206956,-0.00849482614218,0.0145968083096612,-0.009332361697642,Healthcare,11.0,405.27142944335935,400.89552612304686,397.4489054361979,396.6341278076172,394.3232116699219,391.835068766276
2022-11-03,421.01275634765625,425.04514726472,415.4868524267012,416.0842515512614,1239625.0,397.5675552368164,386.4622607421875,-0.6398024910900408,0.0118450243827162,-0.0117063075217728,0.0095778354842386,-0.0131252648230735,Healthcare,11.0,409.8912719726562,403.6236236572266,399.69908650716144,397.5675552368164,396.2488098144531,393.1991170247396
2022-11-04,419.519287109375,425.09496180813807,416.2834079985284,425.09496180813807,609811.0,398.6179733276367,387.4104779052734,-0.6437668400997605,-0.0035473253856659,0.0132906277973088,0.0132906277973088,-0.0077133023683914,Healthcare,11.0,414.20245971679685,405.938525390625,401.7833251953125,398.6179733276367,397.7861022949219,394.4801940917969
2022-11-07,421.1620788574219,423.8503595998656,416.33314587154047,419.5192541303641,797594.0,399.8600524902344,388.3153790283203,-0.6394061209951338,0.0039158908744488,-0.0039006947907432,0.0063830075816342,-0.0114657354693041,Healthcare,11.0,417.8764282226563,408.4077484130859,403.917344156901,399.8600524902344,399.2198449707032,395.6401326497396
2022-11-09,418.72271728515625,425.841675169386,416.2833806543544,422.1577393465676,687137.0,401.2265869140625,389.1566540527344,-0.6458812999847519,-0.0057919781830392,0.0082035722439008,0.0170016041412475,-0.0058256610642424,Healthcare,11.0,419.3002136230469,410.66290588378905,405.6564188639323,401.2265869140625,400.4903002929688,396.8299397786458
2022-11-10,413.7444458007813,429.2766707301285,409.7618255822297,418.1751229479122,1782821.0,402.794743347168,389.95969665527343,-0.6590959046939259,-0.0118891841279887,0.0107087290043388,0.037540624622248,-0.0096257974190889,Healthcare,11.0,418.8322570800781,412.0518432617188,406.8744364420573,402.794743347168,401.07375366210937,398.4080525716146
2022-11-11,411.8029479980469,420.16644460996935,408.2185836257996,415.8353389262114,530017.0,404.02188873291016,390.8267919921875,-0.664249526003529,-0.0046925048117001,0.0097920399738946,0.020309462699529,-0.0087040765241542,Healthcare,11.0,416.99029541015625,413.44078369140624,408.0791809082031,404.02188873291016,401.4521032714844,399.7057240804036
2022-11-14,428.6295166015625,432.96062232366177,414.1925177845528,414.1925177845528,3100084.0,406.0405792236328,392.05614013671874,-0.6195841329237916,0.0408607288639308,-0.0336817653890825,0.0101045437944613,-0.0336817653890825,Healthcare,11.0,418.8123413085938,416.5074005126953,410.2297973632813,406.0405792236328,402.65684692382814,401.2904754638672
2022-11-15,433.2095336914063,433.90647402012775,422.4066699388954,430.8199675636805,1111218.0,408.24346618652345,393.3909375,-0.6074266771495319,0.0106852582765576,-0.0055159592342396,0.0016087834512386,-0.0249368098168546,Healthcare,11.0,421.2218322753906,419.54913024902345,412.6791097005209,408.2434661865235,404.1324084472656,402.8868428548177
2022-11-16,427.63385009765625,435.1012630795711,424.1988279719829,430.1229877582945,954048.0,409.9933288574219,394.630048828125,-0.6222270862686589,-0.0128706391713941,0.0058207217694994,0.0174621653084983,-0.0080326244634023,Healthcare,11.0,423.0040588378906,421.1521362304687,414.7766235351563,409.9933288574219,405.58208129882814,404.2425933837891
2022-11-17,427.4347229003906,431.61648648049214,423.5516740817149,424.3482163938678,554310.0,411.5913558959961,395.8295648193359,-0.6227556607361161,-0.0004656488190075,-0.0072210008713824,0.0097833969868563,-0.0090845422953171,Healthcare,11.0,425.7421142578125,422.2871856689453,416.6152669270834,411.5913558959961,407.3842175292969,405.1851470947266
2022-11-18,408.0692138671875,429.77448103447455,405.5302753486189,429.77448103447455,2407915.0,412.3082275390625,396.5527374267578,-0.6741605605429908,-0.0453063543873951,0.0531901609572325,0.0531901609572325,-0.0062218330427518,Healthcare,11.0,424.9953674316406,420.9928314208984,417.29231160481777,412.3082275390625,408.2165844726562,405.3759806315104
2022-11-21,409.86138916015625,411.8029286327745,404.2359442883125,408.0692222508012,525086.0,412.9827835083008,397.1366552734375,-0.6694033093282946,0.0043918414623457,-0.0043726170767814,0.0047370636121559,-0.0137252374110447,Healthcare,11.0,421.2417419433594,420.02704162597655,418.0855143229167,412.9827835083008,409.0808117675781,405.75432942708335
2022-11-22,420.564697265625,422.0084092772095,410.2596611706455,411.9522869507802,1264704.0,414.1875259399414,397.9633282470703,-0.6409918443975055,0.0261144581767041,-0.0204782055432609,0.0034327941003393,-0.0245028557127584,Healthcare,11.0,418.7127746582031,419.96730346679686,419.27034505208337,414.1875259399414,410.3373278808594,406.5624694824219
2022-11-23,423.5516662597656,424.6468929281359,415.3873128096041,422.1079846203073,742405.0,415.5565521240234,398.7389434814453,-0.6330630653704848,0.0071022817976899,-0.0034085136583381,0.0025858159833056,-0.0192759327858582,Healthcare,11.0,417.896337890625,420.4501983642578,420.06687011718753,415.5565521240234,411.5739306640625,407.63445739746095
2022-11-24,418.1253662109375,423.9997251510526,399.4070323322032,421.1621020742651,861535.0,416.4700668334961,399.3413146972656,-0.6474669423795423,-0.0128114241569295,0.0072627400983742,0.014049276640039,-0.0447672764949906,Healthcare,11.0,416.0344665527344,420.88829040527344,420.2029459635417,416.4700668334961,412.47997802734375,408.8259256998698
2022-11-25,424.4975280761719,426.6381803134674,417.27902910937456,417.27902910937456,693262.0,417.7992660522461,399.9984466552734,-0.6305523163981677,0.0152398356573748,-0.0170048080126912,0.0050427908190584,-0.0170048080126912,Healthcare,11.0,419.3201293945313,422.1577484130859,420.4352640787761,417.7992660522461,413.7106079101562,410.0671752929687
2022-11-28,430.4216613769531,431.4173164163493,421.6599091842594,423.70098986102926,617233.0,419.4221817016602,400.8736267089844,-0.6148269627166766,0.0139556367445282,-0.0156141572764342,0.0023132084853976,-0.0203562064340911,Healthcare,11.0,423.43218383789065,422.336962890625,421.162089029948,419.4221817016602,415.0726635742187,411.4727071126302
2022-11-29,436.3955993652344,442.0708453445966,428.6295020739839,430.0234130769031,1794039.0,421.1023498535157,401.76872009277344,-0.5989694046626353,0.01387926892241,-0.0146018573459495,0.0130048194519312,-0.0177960027611341,Healthcare,11.0,426.5983642578125,422.6555694580078,422.1776570638021,421.1023498535157,416.6696936035156,413.0475006103516
2022-11-30,428.8286437988281,439.6314768238977,425.4931932918106,437.5903961177277,816785.0,421.9635925292969,402.9386145019531,-0.6190555584563343,-0.0173396697340964,0.0204318261981817,0.0251914912431487,-0.0077780497064516,Healthcare,11.0,427.653759765625,422.775048828125,422.8513854980469,421.9635925292969,417.9759936523437,414.2539021809896
2022-12-01,428.8286437988281,434.10560342964567,425.8914492363095,434.10560342964567,511155.0,422.600813293457,404.14136657714846,-0.6190555584563343,0.0,0.0123055204150333,0.0123055204150333,-0.006849343216673,Healthcare,11.0,429.7944152832032,422.9144409179688,423.8569986979167,422.600813293457,419.1349365234375,415.365717569987
2022-12-02,433.0601806640625,434.6034338536512,424.6966538489284,428.8286466574691,527052.0,423.2031845092773,405.2007440185547,-0.6078231282520202,0.0098676637543351,-0.0097712377991083,0.0035635998378382,-0.0193126202513225,Healthcare,11.0,431.5069458007813,425.4135375976563,425.2741475423177,423.2031845092773,420.5408020019531,416.6766642252604
2022-12-05,433.9064636230469,437.4908279212394,429.12733148211095,433.06018112880486,955377.0,423.92254333496095,406.2571337890625,-0.6055767070172223,0.0019541925043458,-0.0019503800131845,0.0082606842688253,-0.0110141990073874,Healthcare,11.0,432.20390625,427.8180450439453,425.6259440104167,423.92254333496095,421.9785266113281,417.92787068684896
2022-12-06,423.302734375,435.101252681459,422.157737155466,433.8566838808828,830364.0,424.0295761108399,406.9959100341797,-0.6337238442104922,-0.024437822749879,0.0249323915222647,0.0278725303390239,-0.0027049133552718,Healthcare,11.0,429.5853332519531,428.0918487548828,424.9654907226562,424.0295761108399,422.7989465332032,418.8223002115885
2022-12-07,420.01708984375,425.8416779760632,418.3742650846311,424.0992816347291,577777.0,424.0942947387695,407.7356817626953,-0.6424454444349081,-0.0077619260742579,0.0097191087926866,0.0138675027115682,-0.0039113283693529,Healthcare,11.0,427.8230224609375,427.7383911132813,424.4577067057292,424.0942947387695,423.135478515625,419.61716512044273
2022-12-08,429.3762512207031,430.7701622491189,419.71838483635497,420.0170995899322,676369.0,424.8758850097656,408.995185546875,-0.6176019584189317,0.0222828108742785,-0.0217970872961956,0.0032463626585144,-0.0224927819293478,Healthcare,11.0,427.9325439453125,428.8634796142578,424.58714192708334,424.8758850097656,423.66715942382814,420.60120442708336
2022-12-09,435.1012573242188,442.71801238802414,429.724726125355,431.0190655377734,1373373.0,426.0408004760742,410.2397546386719,-0.6024051792048978,0.0133333086942736,-0.0093821649966032,0.0175057068569437,-0.0123569654381793,Healthcare,11.0,428.34075927734375,429.9238525390625,426.3892781575521,426.0408004760742,424.2306994628906,421.8407948811849
2022-12-12,423.2031555175781,428.03208845778346,413.39597784564216,426.3394931490898,2511390.0,425.769482421875,411.0820782470703,-0.6339881719480115,-0.0273455927932993,0.0074109504870678,0.0114104369904792,-0.0231736874928112,Healthcare,11.0,426.20009765625,429.202001953125,427.2787292480469,425.769482421875,424.3780541992188,422.6821217854818
2022-12-13,431.4173278808594,432.4129829467141,422.3568910895664,425.34385628713056,750499.0,425.6798721313477,412.00405456542967,-0.6121840093718093,0.0194095253217932,-0.0140779500525904,0.0023078699011591,-0.0210015597560677,Healthcare,11.0,427.82301635742186,428.7041748046875,428.0022379557292,425.6798721313477,424.78826416015625,423.6362915039063
2022-12-14,437.6401977539063,438.6856538654632,429.32650177357294,429.32650177357294,722596.0,426.1801895141601,413.0176318359375,-0.5956656724777606,0.0144242464798849,-0.0189966461559096,0.0023888484579857,-0.0189966461559096,Healthcare,11.0,431.34763793945314,429.5853302001953,428.9414733886719,426.1801895141601,425.54496337890623,424.50417175292966
2022-12-15,434.5536804199219,443.2158615563597,432.1143132716535,439.08389896958334,1674739.0,426.53613739013673,413.7255432128906,-0.6038586982347193,-0.0070526367317839,0.0104249917876286,0.0199335123063904,-0.0056135001455083,Healthcare,11.0,432.38312377929685,430.1578338623047,430.0366943359375,426.53613739013673,426.3773327636719,425.1198201497396
2022-12-16,415.9846801757813,434.1056147816693,415.0388260809845,433.1099597018948,1095594.0,426.9319107055664,413.9983526611328,-0.6531493001717651,-0.0427312000353946,0.0411680533977285,0.0435615431756544,-0.0022737714629227,Healthcare,11.0,428.5598083496094,428.4502838134766,429.46917114257815,426.9319107055664,426.5446020507813,424.9522176106771
2022-12-19,414.9392395019531,420.0170863023085,411.4544468486674,419.2703450194615,1083503.0,427.18580322265626,414.3269189453125,-0.6559243768816013,-0.0025131710941526,0.0104379270630248,0.0122375671350105,-0.0083983203359327,Healthcare,11.0,426.9070251464844,426.5535614013672,428.4370096842448,427.18580322265626,425.9969909667969,424.79954935709634
2022-12-20,407.4718322753906,417.0798975031165,405.1320368133067,416.0842424456324,545371.0,426.53115997314455,414.5499456787109,-0.6757462839453624,-0.0179963872193084,0.0211362098875611,0.0235797040842622,-0.0057422262761529,Healthcare,11.0,422.1179260253906,424.9704711914063,426.5087585449219,426.53115997314455,424.96748291015626,424.343207804362
2022-12-21,438.4864807128906,440.07953487995,408.2683436775087,408.2683436775087,6127038.0,427.2779006958008,415.49183471679686,-0.5934192512429627,0.0761148280221212,-0.0689146378840536,0.0036330747631474,-0.0689146378840536,Healthcare,11.0,422.2871826171875,426.8174102783203,427.1526143391927,427.2779006958008,425.4015881347656,425.0019999186198
2022-12-22,434.50384521484375,449.0404146027033,426.5386050445076,443.7634551438475,3196842.0,428.0968246459961,416.53428527832034,-0.6039909836148507,-0.0090826870912232,0.0213107663625515,0.0334555598251882,-0.0183318059392494,Healthcare,11.0,422.2772155761719,427.3301696777344,427.5309611002604,428.0968246459961,425.6843530273438,425.69397989908856
2022-12-23,427.2853698730469,442.02108323175486,424.8958037671698,434.5038691754768,2093633.0,428.23621673583983,417.3347918701172,-0.6231521118386043,-0.016613144903764,0.0168938601959967,0.0344868193429748,-0.0055924360494417,Healthcare,11.0,424.537353515625,426.5485809326172,427.14597371419273,428.23621673583983,426.45299926757815,426.2100606282552
2022-12-26,423.2031555175781,430.1229700837979,417.5777107126911,430.1229700837979,1097283.0,427.8752914428711,418.03374084472654,-0.6339881719480115,-0.0095538360152177,0.0163510467159839,0.0163510467159839,-0.0132925398394232,Healthcare,11.0,426.19013671875,426.5485809326172,426.4324198404948,427.8752914428711,426.986669921875,426.0291819254557
2022-12-27,421.5603332519531,429.8242882246282,419.0214250816919,423.2031579730033,631005.0,427.133528137207,418.6819116210938,-0.6383489720602193,-0.0038818762199819,0.0038970097313881,0.0196032556216241,-0.0060226448505623,Healthcare,11.0,429.0078369140625,425.56288146972656,426.316259765625,427.133528137207,427.0264953613281,425.6408752441406
2022-12-28,419.519287109375,424.1490772986667,416.4825207897448,422.1577670766073,770742.0,426.6680603027344,419.2195654296875,-0.6437668400997605,-0.0048416465724688,0.0062892935993772,0.011035941210695,-0.0072386810641164,Healthcare,11.0,425.2143981933594,423.7507904052735,426.2830729166666,426.6680603027344,426.8652001953125,425.3703898111979
2022-12-29,419.96728515625,423.1036228509752,413.7444411349389,418.9716301128402,851969.0,426.2249923706055,419.7094274902344,-0.6425776488074583,0.0010678842681151,-0.0023707919130875,0.0074680524068877,-0.0148174494567971,Healthcare,11.0,422.3070861816406,422.2921508789062,425.6558085123698,426.2249923706055,426.938876953125,425.12147521972656
2022-12-30,422.30706787109375,428.43034012671774,419.2703322341115,421.1620706826404,512285.0,425.687336730957,420.28093322753904,-0.6363667975553595,0.0055713451917408,-0.0027112906118891,0.0144995732287698,-0.0071908236163104,Healthcare,11.0,421.31142578125,422.9243896484375,424.8028625488281,425.687336730957,426.85125854492185,425.5960703531901
2023-01-02,425.8416748046875,427.8329848942395,416.1838087163681,421.4607682996886,461607.0,425.2840972900391,420.870361328125,-0.626984337483355,0.0083697555700693,-0.0102876415442622,0.0046761747554775,-0.0226794761051722,Healthcare,11.0,421.8391296386719,424.0146331787109,424.9787638346354,425.2840972900391,426.6680590820313,426.1287465413412
2023-01-03,432.811279296875,434.1056187584464,424.1490678694912,425.1447229583867,736108.0,425.7595245361328,421.5971899414063,-0.6084838260844464,0.0163666566814629,-0.0177133931235411,0.0029905400424732,-0.0200138301419871,Healthcare,11.0,424.0893188476563,426.5485778808594,425.0716939290365,425.7595245361328,426.5246862792969,426.5369659423829
2023-01-04,426.5884399414063,435.0515082952235,425.0949572907326,428.1316931931094,606194.0,426.0880920410156,422.2055358886719,-0.6250020819709139,-0.014377719928136,0.0036176630850923,0.0198389538051704,-0.0035009918479712,Healthcare,11.0,425.5031494140625,425.35877380371096,424.3349100748698,426.0880920410156,426.435078125,426.63819173177086
2023-01-05,432.4627685546875,433.1099382474865,423.75078703821504,426.737752129577,343516.0,426.24241790771487,422.8576898193359,-0.609408932661973,0.0137704824211554,-0.0132381717950975,0.0014964749334651,-0.020145044036018,Healthcare,11.0,428.00224609375,425.1546661376953,424.1955159505208,426.24241790771487,426.5804431152344,427.1161051432292
2023-01-06,421.1620788574219,438.2375565922575,417.1794587263824,435.1012493160599,1433352.0,425.545458984375,423.3226605224609,-0.6394061209951338,-0.0261310117748011,0.0330969267139478,0.0405437207954713,-0.0094562647754138,Healthcare,11.0,427.7732482910157,424.5423370361328,424.5406758626302,425.545458984375,426.1045190429688,427.0049235026042
2023-01-09,424.3979797363281,429.9736542861068,422.8049255242511,424.1490659652218,364662.0,425.6052001953125,423.8513531494141,-0.6308165631281057,0.0076832674197187,-0.0005865102639296,0.0131378442311216,-0.0037536800082479,Healthcare,11.0,427.48450927734376,424.6618194580078,425.1712585449219,425.6052001953125,425.7241796875,426.80413411458335
2023-01-10,428.6792602539063,431.367540984141,424.3979557864746,424.3979557864746,417550.0,425.46829681396486,424.3690936279297,-0.6194520905664038,0.0100878908995703,-0.0099871975725996,0.0062710771886713,-0.0099871975725996,Healthcare,11.0,426.65810546875,425.3737121582032,426.5850870768229,425.46829681396486,425.9392407226562,426.5469228108724
2023-01-11,422.9044799804688,431.1186340942742,420.9131698922735,431.1186340942742,449418.0,424.731510925293,424.595107421875,-0.6347809931454067,-0.0134710978786729,0.0194231901118304,0.0194231901118304,-0.0047086521483226,Healthcare,11.0,425.9213134765625,425.7122314453125,425.5462870279948,424.731510925293,426.054736328125,426.3494506835938
2023-01-12,420.0668640136719,425.6425384303404,418.8720961718736,423.65122830902885,274018.0,424.0071701049805,424.6747601318359,-0.6423133210699391,-0.0067098271622185,0.008532842274463,0.0132733021676449,-0.0028442325357025,Healthcare,11.0,423.4421325683594,425.72218933105466,424.5838216145833,424.0071701049805,425.6823608398437,426.05739135742186
2023-01-13,418.324462890625,421.3612290220091,412.7487885374925,421.1620858581548,455551.0,424.1241592407226,424.6209942626953,-0.6469384489196662,-0.0041479137544878,0.0067833063070752,0.0072593558368545,-0.0133285878492606,Healthcare,11.0,422.874609375,425.3239288330078,423.9864278157552,424.1241592407226,425.0112890625,425.566200764974
2023-01-16,418.2746887207031,423.00405016454414,414.2920685574686,417.2790336798945,293141.0,424.29093170166016,424.5961022949219,-0.6470705722846353,-0.0001189846024732,-0.0023803855878868,0.0113068315424627,-0.0095215423515474,Healthcare,11.0,421.649951171875,424.5672302246094,423.6578633626302,424.29093170166016,424.814150390625,425.0451416015625
2023-01-17,414.7400817871094,419.76815781284574,412.6990011729359,417.8266183915748,245555.0,424.6543441772461,424.4676623535156,-0.6564530323566398,-0.0084504442389387,0.0074420986540908,0.012123438863373,-0.004921348824976,Healthcare,11.0,418.8621154785157,422.7601104736328,423.2031799316407,424.6543441772461,424.147060546875,424.7597198486328
2023-01-18,417.3288269042969,422.00841800380346,412.8483789777412,417.0301425298527,640921.0,423.5964614868164,424.4397845458984,-0.6495813212569523,0.0062418493675186,-0.0007157051111464,0.0112131987963048,-0.0107360135167062,Healthcare,11.0,417.7469848632812,421.8341491699219,423.05714925130206,423.5964614868164,423.3346057128906,424.6701110839844
2023-01-19,419.469482421875,420.16645314743954,414.3916657084108,417.727085992946,251877.0,422.844743347168,424.5542852783203,-0.6438990444723107,0.0051294216444555,-0.0041538097571937,0.0016615528775549,-0.0121053304858953,Healthcare,11.0,417.62750854492185,420.5348205566406,423.0239624023437,422.844743347168,422.7312377929687,424.3398854573568
2023-01-20,416.084228515625,424.0494687088314,415.1881450708853,421.6599027278655,390791.0,422.28468627929686,424.6399108886719,-0.652885053441827,-0.00807032227161,0.013400349809296,0.0191433360058426,-0.002153610695451,Healthcare,11.0,417.17946166992186,420.02703552246095,422.6091064453125,422.28468627929686,422.7352197265625,423.7059844970703
2023-01-23,416.88079833984375,419.9673048108793,409.2142419927985,409.2142419927985,345427.0,421.9685684204102,424.4049365234375,-0.6507705935568358,0.0019144436862231,-0.018390284171341,0.0074038105936444,-0.018390284171341,Healthcare,11.0,416.90068359375,419.2753173828125,422.0117146809896,421.9685684204102,422.8128820800781,423.4952392578125
2023-01-24,411.30511474609375,418.1253580401884,410.209888094089,417.17947357141577,258932.0,421.4558074951172,423.9668481445312,-0.6655710026759626,-0.0133747671179728,0.0142822411263918,0.0165819559484565,-0.0026628082480346,Healthcare,11.0,416.21369018554685,417.5379028320313,420.5779703776042,421.4558074951172,422.9662133789063,422.8248321533203
2023-01-25,397.1170349121094,412.25097390387,396.2707220167356,411.3051198084372,654845.0,420.33569488525393,423.3565118408203,-0.7032326422986248,-0.0344952672002217,0.0357277166401788,0.0381095185078377,-0.0021311422602686,Healthcare,11.0,412.17133178710935,414.9591583251953,418.6132100423177,420.33569488525393,421.311435546875,421.47406005859375
