date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2022-11-02,22154.84765625,22763.91029176682,22058.59643362233,22524.770656166114,78457.0,21241.4017578125,21708.784609375,-0.8290759662319694,-0.0137923917230869,0.0166971583671331,0.0274911678458327,-0.0043444768441238,Construction Materials,4.0,22028.471875,21581.9251953125,21338.895963541665,21241.4017578125,21162.563828125,21238.1134765625
2022-11-03,22639.1796875,22859.36519577375,22058.943623588668,22157.625151158667,129148.0,21330.982421875,21746.1707421875,-0.6563719049074201,0.0218612214701177,-0.0212708473976739,0.0097258607119639,-0.0256297300485539,Construction Materials,4.0,22287.080078125,21729.9041015625,21458.177994791666,21330.982421875,21228.135625,21223.9767578125
2022-11-04,22786.333984375,22821.461104586124,22464.04241418196,22545.60710280018,49873.0,21412.46845703125,21782.62609375,-0.6038993384201692,0.0064999836083393,-0.0105645287978264,0.0015415871739268,-0.0141440729524128,Construction Materials,4.0,22522.001953125,21835.86953125,21583.06953125,21412.46845703125,21312.245234375,21255.056575520837
2022-11-07,23225.419921875,23313.634059981858,22758.15457240772,22792.686714525786,49932.0,21517.766796875,21823.4703515625,-0.4473292175445488,0.0192697051575338,-0.0186318787261901,0.0037981719341819,-0.0201187040337291,Construction Materials,4.0,22654.094140625,22081.0521484375,21729.768359375,21517.766796875,21396.352890625,21311.371744791668
2022-11-09,22903.5234375,23494.130041497017,22758.30355240305,23318.595207411174,57776.0,21613.9708984375,21850.6409375,-0.5621116944213698,-0.0138596626221522,0.0181226164194272,0.0257867138044802,-0.0063405041365461,Construction Materials,4.0,22741.8609375,22283.2046875,21878.65013020833,21613.9708984375,21477.664296875,21373.562955729165
2022-11-10,22226.640625,22894.79240753888,22130.83515381604,22822.45476114285,34107.0,21693.22685546875,21856.6273828125,-0.8034758892647877,-0.0295536542378339,0.0268063062788124,0.0300608532711577,-0.0043103891766802,Construction Materials,4.0,22756.21953125,22392.345703125,21973.356640625,21693.22685546875,21544.3653125,21428.17311197917
2022-11-11,22687.501953125,22913.989983250995,22356.080257343696,22356.080257343696,45310.0,21785.1044921875,21875.841796875,-0.6391410570853122,0.0207346371366005,-0.0146081175647305,0.0099829426172146,-0.0146081175647305,Construction Materials,4.0,22765.883984375,22526.48203125,22075.230729166666,21785.1044921875,21617.962734375,21484.42701822917
2022-11-14,22846.220703125,23020.91249753356,22624.000213093328,22687.50617860377,27815.0,21881.76748046875,21894.71203125,-0.5825448153240342,0.0069958671663337,-0.0069470800699883,0.0076464198030208,-0.0097267943315139,Construction Materials,4.0,22777.861328125,22649.931640625,22149.866796875,21881.76748046875,21685.54703125,21556.514583333334
2022-11-15,23024.384765625,23110.11820401362,22813.52512105865,22951.45213562205,38556.0,21981.73984375,21926.8093359375,-0.5190147260660138,0.0077984041568691,-0.003167625573728,0.0037235930193721,-0.0091581011485335,Construction Materials,4.0,22737.654296875,22695.87421875,22299.91953125,21981.73984375,21761.744296875,21619.903125
2022-11-16,23074.24609375,23211.378503937667,22902.68038228468,22961.374170160725,31180.0,22101.9373046875,21969.78203125,-0.5012350763327535,0.0021655878596783,-0.0048916841369672,0.0059430938558295,-0.0074353766865559,Construction Materials,4.0,22771.798828125,22756.8298828125,22446.069401041663,22101.9373046875,21845.536484375,21693.353385416667
2022-11-17,23060.30078125,23144.943084663013,22909.524531743988,23035.792227672107,29926.0,22214.6501953125,22008.4025,-0.5062077230911648,-0.0006043669831439,-0.0010628028580538,0.0036704769905617,-0.006538347046566,Construction Materials,4.0,22938.530859375,22847.3751953125,22574.407421875,22214.6501953125,21942.28765625,21776.726236979168
2022-11-18,22969.3125,23169.753191420423,22633.92164009849,23169.753191420423,39104.0,22305.1462890625,22038.044921875,-0.538652502066983,-0.0039456675831384,0.0087264558493174,0.0087264558493174,-0.0146016934508381,Construction Materials,4.0,22994.89296875,22880.3884765625,22682.619010416667,22305.1462890625,22027.0621875,21847.451106770837
2022-11-21,23044.23046875,23106.346851969207,22840.316788153705,22872.069770047045,21914.0,22371.023828125,22038.8873828125,-0.5119381064984766,0.0032616548166167,-0.007470880788856,0.0026955286401706,-0.0088487954012098,Construction Materials,4.0,23034.494921875,22906.178125,22778.119401041666,22371.023828125,22112.31296875,21910.3716796875
2022-11-22,23085.0625,23207.409541784447,22973.28169673998,23044.229763486564,26184.0,22486.597265625,22015.1957421875,-0.4973781410739187,0.0017718982330684,-0.0017687947136134,0.0052998358477238,-0.0048421269494079,Construction Materials,4.0,23046.63046875,22892.1423828125,22812.79296875,22486.597265625,22194.71796875,21975.8919921875
2022-11-23,23108.33203125,23189.600209066008,22981.41894074178,23189.600209066008,23001.0,22597.91396484375,21991.0337109375,-0.4890806461888052,0.0010079908274019,0.0035168344347011,0.0035168344347011,-0.0054920922174993,Construction Materials,4.0,23053.44765625,22912.6232421875,22855.70247395833,22597.91396484375,22292.239375,22046.855013020835
2022-11-24,23019.8671875,23182.651594706185,22858.17583938928,23179.624363665207,33304.0,22692.14580078125,21972.455234375,-0.5206256128940537,-0.0038282660830027,0.0069399694995615,0.0070714746475417,-0.007023991354673,Construction Materials,4.0,23045.3609375,22991.9458984375,22913.37044270833,22692.14580078125,22380.79234375,22126.133203125
2022-11-25,23025.2265625,23124.10771451709,22723.22634150537,23124.10771451709,44115.0,22776.1001953125,21958.00859375,-0.5187145564927821,0.0002328152007284,0.0042944703170968,0.0042944703170968,-0.0131160586053244,Construction Materials,4.0,23056.54375,23025.718359375,22939.106901041665,22776.1001953125,22455.42578125,22198.642447916667
2022-11-28,23245.265625,23278.904327046417,22941.72658292986,22941.72658292986,22672.0,22857.77724609375,21944.0125,-0.4402525979770116,0.0095564341963247,-0.0130581016782913,0.0014471205702308,-0.0130581016782913,Construction Materials,4.0,23096.75078125,23065.6228515625,22969.70234375,22857.77724609375,22516.16921875,22276.3859375
2022-11-29,23039.119140625,23343.40239085549,22959.141707503368,23268.981341787945,31156.0,22881.48525390625,21930.2346875,-0.5137607138607683,-0.0088683213046742,0.0099770394762024,0.0132072432271923,-0.0034713754737527,Construction Materials,4.0,23087.562109375,23067.0962890625,22957.282291666663,22881.48525390625,22606.790234375,22343.525325520837
2022-11-30,23695.4140625,23831.604582923293,23038.27619619526,23120.088961295853,46520.0,22943.021484375,21941.38890625,-0.2797377892527021,0.0284861117245473,-0.024280018896764,0.0057475476083292,-0.027732702394288,Construction Materials,4.0,23204.978515625,23129.2130859375,23010.075,22943.021484375,22719.326875,22444.36256510417
2022-12-01,23822.177734375,23913.96369461366,23487.28301458529,23715.507564367905,37020.0,23026.38798828125,21953.42328125,-0.2345361516390943,0.0053497133048885,-0.0044777673643653,0.0038529626158489,-0.014058106841612,Construction Materials,4.0,23365.440625,23205.40078125,23116.444140625,23026.38798828125,22826.804765625,22544.900390625
2022-12-02,23908.8515625,23975.483591661632,23328.516647627057,23814.734136242,28427.0,23089.87158203125,21970.3346875,-0.2036298287822299,0.0036383671170386,-0.003936509706958,0.00278691885252,-0.0242728059671076,Construction Materials,4.0,23542.165625,23299.3546875,23197.867447916666,23089.87158203125,22929.31328125,22636.549088541666
2022-12-05,23572.220703125,23923.88533640958,23505.98597288007,23904.039724351176,23170.0,23129.16591796875,22004.7003125,-0.3236663178642964,-0.0140797586406446,0.0140766975417885,0.0149186043060407,-0.0028098638256915,Construction Materials,4.0,23607.556640625,23352.1537109375,23246.267447916667,23129.16591796875,23007.733125,22698.067122395834
2022-12-06,23824.359375,23886.12884397925,23368.20874636764,23536.896452817,29434.0,23159.112890625,22050.468203125,-0.2337582179655445,0.0106964326802511,-0.0120659245295237,0.0025927022005918,-0.0191463964026256,Construction Materials,4.0,23764.6046875,23426.0833984375,23299.599088541665,23159.112890625,23058.109140625,22799.759309895835
2022-12-07,24069.056640625,24250.44437108148,23644.25976625092,23784.965930243965,44520.0,23217.38955078125,22111.09359375,-0.146503589236197,0.0102708854317305,-0.0118031510176236,0.0075361379203502,-0.0176490869881906,Construction Materials,4.0,23839.333203125,23522.155859375,23365.919791666667,23217.38955078125,23122.283828125,22905.994596354165
2022-12-08,24294.998046875,24355.47677381871,24043.852216315023,24072.727193971063,21481.0,23320.807421875,22185.2268359375,-0.0659369614621746,0.0093872148636122,-0.0091488318902139,0.002489348911534,-0.010337347221655,Construction Materials,4.0,23933.897265625,23649.6689453125,23448.23294270833,23320.807421875,23207.88984375,23011.320182291667
2022-12-09,24252.87890625,24422.90581509873,24019.245254648824,24295.000446377413,22709.0,23399.07626953125,22250.28671875,-0.0809558868606531,-0.0017336548265505,0.0017367645420667,0.0070105866402898,-0.0096332337494567,Construction Materials,4.0,24002.702734375,23772.4341796875,23533.80403645833,23399.07626953125,23272.4378125,23108.2115234375
2022-12-12,24091.037109375,24385.29873257581,24013.193461987168,24181.931573909413,26967.0,23461.31708984375,22318.4355859375,-0.1386657507741298,-0.0066730963157241,0.003772957723727,0.0122145685079826,-0.0032312285699621,Construction Materials,4.0,24106.466015625,23857.011328125,23603.59114583333,23461.31708984375,23324.6259375,23190.8552734375
2022-12-13,24021.080078125,24232.486250158337,23791.41749219612,24142.1887091582,28325.0,23511.15185546875,22376.4026171875,-0.1636111655630333,-0.0029038613378241,0.0050417645934033,0.0088008603837033,-0.009560876745839,Construction Materials,4.0,24145.81015625,23955.207421875,23665.992317708333,23511.15185546875,23356.45234375,23239.392643229166
2022-12-14,24165.259765625,24246.37871220666,23993.347135713408,24082.652398005142,15031.0,23565.7025390625,22442.293046875,-0.1121992910944182,0.0060022150141074,-0.0034184349111515,0.0033568414893287,-0.0071140402205043,Construction Materials,4.0,24165.05078125,24002.1919921875,23736.454166666663,23565.7025390625,23406.921796875,23296.0783203125
2022-12-15,24108.9453125,24380.085983240257,23916.59210807667,24152.109518089022,18723.0,23618.134765625,22513.2896484375,-0.1322800087394139,-0.002330388900065,0.0017903813306443,0.011246475829852,-0.0079784993466137,Construction Materials,4.0,24127.840234375,24030.86875,23809.059375,23618.134765625,23482.213984375,23361.214908854166
2022-12-16,23542.65234375,24142.13713076392,23450.567926859687,24013.191039225,26791.0,23646.8017578125,22567.1913671875,-0.3342098611802049,-0.0234889150649152,0.0199866475792356,0.0254637743556138,-0.0039113866842942,Construction Materials,4.0,23985.794921875,23994.248828125,23843.55442708333,23646.8017578125,23516.42,23391.3306640625
2022-12-19,23639.748046875,23737.834604637643,23384.88114142576,23591.473204107428,27421.0,23676.57763671875,22616.8540625,-0.2995872857879229,0.0041242465677736,-0.0020421047919736,0.0041492217923875,-0.0107812868793638,Construction Materials,4.0,23895.537109375,24001.0015625,23869.85325520833,23676.57763671875,23548.16109375,23419.777799479165
2022-12-20,23546.919921875,23629.18037976064,23102.329715739445,23626.20353765173,32638.0,23699.6705078125,22665.4033984375,-0.3326881198402709,-0.0039267814875155,0.0033670482610799,0.0034934699807265,-0.0188810344457209,Construction Materials,4.0,23800.705078125,23973.2576171875,23903.706640625,23699.6705078125,23569.0625,23430.494466145832
2022-12-21,23389.294921875,23755.79338686736,23259.058088508245,23586.51069811608,35053.0,23713.71865234375,22713.60046875,-0.3888943500910852,-0.0066940814562148,0.0084318820597124,0.0156694960757277,-0.0055682240016969,Construction Materials,4.0,23645.512109375,23905.2814453125,23883.298697916667,23713.71865234375,23581.664453125,23446.68684895833
2022-12-22,23630.6171875,23675.37059532421,23240.60244023032,23417.82337699063,36764.0,23744.25615234375,22773.3823828125,-0.3028431854511683,0.010317637467528,-0.0090050043475772,0.0018938738446441,-0.0165046365135138,Construction Materials,4.0,23549.846484375,23838.843359375,23870.527994791668,23744.25615234375,23604.477109375,23493.48606770833
2022-12-23,23091.759765625,23517.000465402107,22991.688652024,23517.000465402107,27459.0,23747.5828125,22818.21859375,-0.4949900170214548,-0.0228033579317615,0.0184152573945504,0.0184152573945504,-0.0043336287323572,Construction Materials,4.0,23459.66796875,23722.7314453125,23816.05520833333,23747.5828125,23609.375,23506.961328125
2022-12-26,23564.681640625,23665.89427020828,22895.934850082987,23110.16669892903,15650.0,23763.55361328125,22871.2530078125,-0.3263546114899921,0.0204801141099693,-0.0192879729345629,0.0042950985346132,-0.0283791990378137,Construction Materials,4.0,23444.6546875,23670.0958984375,23815.552604166667,23763.55361328125,23630.193046875,23530.910026041667
2022-12-27,23946.759765625,24035.022355881563,23517.051846849685,23576.58868696829,14980.0,23808.93564453125,22929.689453125,-0.1901124476990363,0.0162140159933799,-0.0154580862830586,0.0036857842614375,-0.0179443032368893,Construction Materials,4.0,23524.62265625,23662.6638671875,23823.71263020833,23808.93564453125,23664.6609375,23561.655859375
2022-12-28,24096.791015625,24253.323285829552,23826.09608312017,23913.96330858736,25314.0,23829.0044921875,22998.2193359375,-0.1366140116494409,0.0062652004475096,-0.0075872221707484,0.0064959799046708,-0.0112336506686431,Construction Materials,4.0,23666.121875,23655.8169921875,23825.561588541663,23829.0044921875,23704.199296875,23595.740690104165
2022-12-29,23077.22265625,23963.577333395144,23045.717746091188,23923.886107998216,90610.0,23791.75673828125,23043.6429296875,-0.5001736878649918,-0.0423113749342758,0.0366882732969997,0.0384082040697861,-0.0013651950508992,Construction Materials,4.0,23555.44296875,23552.6447265625,23744.3765625,23791.75673828125,23706.493515625,23596.304752604166
2022-12-30,23109.66796875,23239.21097251153,22877.425863939327,23219.36536109179,56763.0,23751.79755859375,23082.6484765625,-0.4886042749867389,0.0014059452900071,0.0047468181927203,0.0056055761569875,-0.0100495647589884,Construction Materials,4.0,23559.024609375,23509.3462890625,23668.1625,23751.79755859375,23709.871171875,23600.983268229167
2023-01-02,23273.64453125,23338.39084462204,22960.382300621728,23116.66650531285,23428.0,23736.86875,23113.5877734375,-0.4301331921787323,0.0070955827977163,-0.0067448837128355,0.0027819585061161,-0.013459955968978,Construction Materials,4.0,23500.8171875,23472.7359375,23613.66966145833,23736.86875,23711.006328125,23608.630403645835
2023-01-03,23549.748046875,23606.059977994133,23270.96755252743,23288.828605569623,20755.0,23723.13818359375,23169.110859375,-0.3316796615060722,0.0118633553612228,-0.011079500332064,0.0023911903858608,-0.0118379395733945,Construction Materials,4.0,23421.41484375,23473.01875,23582.247526041665,23723.13818359375,23731.431484375,23624.119921875
2023-01-04,23822.228515625,24400.181615224246,23477.360594396327,23517.00143184595,94884.0,23710.79677734375,23227.91546875,-0.2345180439618228,0.0115704197007813,-0.0128127006916607,0.0242610845253274,-0.0144767279435034,Construction Materials,4.0,23366.50234375,23516.312109375,23559.378776041667,23710.79677734375,23736.5040625,23647.916471354165
2023-01-05,24050.8984375,24191.554219887807,23720.170521047192,23943.681737857445,44843.0,23698.591796875,23286.228828125,-0.1529784767590189,0.009599014707,-0.0044579082948262,0.0058482548065021,-0.0137511668145061,Construction Materials,4.0,23561.2375,23558.340234375,23555.508984375,23698.591796875,23745.652890625,23682.2841796875
2023-01-06,23668.921875,24178.5568538046,23370.293836153985,24112.420957683447,28542.0,23669.3939453125,23332.6844921875,-0.2891844251954316,-0.0158820080460871,0.0187376123435469,0.0215318205660601,-0.0126168838793386,Construction Materials,4.0,23673.08828125,23616.0564453125,23563.926953125,23669.3939453125,23736.055703125,23703.740690104165
2023-01-09,23568.947265625,23862.36386376385,23480.33583284448,23787.29744878009,17654.0,23643.289453125,23371.8289453125,-0.324833566599184,-0.0042238767740662,0.0092643163351444,0.0124492873963359,-0.0037596686768338,Construction Materials,4.0,23732.148828125,23616.4830078125,23559.206901041667,23643.289453125,23735.924765625,23714.530078125
2023-01-10,23377.63671875,23715.5082908434,23025.87321711385,23655.97144994588,31716.0,23611.11728515625,23388.0825,-0.3930514549231519,-0.0081170594816521,0.0119060251703135,0.0144527685222521,-0.0150470086377044,Construction Materials,4.0,23697.7265625,23559.570703125,23547.921354166665,23611.11728515625,23718.055859375,23725.813997395835
2023-01-11,23335.166015625,23588.445656193744,23070.52553662416,23417.82377050882,19213.0,23569.61259765625,23405.49203125,-0.4081957411642795,-0.0018167235480623,0.0035421969926623,0.0108539892280667,-0.0113408440644322,Construction Materials,4.0,23600.3140625,23483.408203125,23544.312760416666,23569.61259765625,23688.700234375,23713.805729166663
2023-01-12,23670.70703125,23814.736963453204,23323.112262483217,23348.365031252244,37645.0,23547.70068359375,23435.80921875,-0.2885478706944249,0.014379199848003,-0.0136177596880482,0.0060847329998658,-0.0146845959568461,Construction Materials,4.0,23524.27578125,23542.756640625,23546.985416666663,23547.70068359375,23663.72859375,23708.756705729167
2023-01-13,23953.408203125,24102.746449567912,23566.666797469683,23812.752412870628,42213.0,23568.2384765625,23462.0937890625,-0.1877417348747182,0.0119430810200041,-0.0058720574985242,0.0062345301836181,-0.0161455690303337,Construction Materials,4.0,23581.173046875,23627.1306640625,23604.428645833334,23568.2384765625,23651.749765625,23710.24192708333
2023-01-16,23874.671875,24092.576337626862,23795.388256361653,23933.81141942174,25269.0,23579.98466796875,23483.860546875,-0.215817688484218,-0.0032870615929606,0.0024770830246956,0.0091270139236987,-0.0033208254778724,Construction Materials,4.0,23642.31796875,23687.2333984375,23625.094661458334,23579.98466796875,23643.09515625,23720.3236328125
2023-01-17,23905.578125,24007.633795652524,23745.91979111547,23814.73406213959,18810.0,23597.917578125,23497.4637109375,-0.2047970775171174,0.0012945204089846,-0.0038001198877264,0.0042691153553737,-0.0066787062437767,Construction Materials,4.0,23747.90625,23722.81640625,23622.34921875,23597.917578125,23638.475078125,23723.030924479168
2023-01-18,23874.173828125,23952.26554081169,23633.148468312607,23829.67042815417,22616.0,23622.1615234375,23516.87671875,-0.2159952830113041,-0.0013136807112879,-0.00186408125748,0.0032709702647257,-0.0100956523793276,Construction Materials,4.0,23855.7078125,23728.0109375,23607.508072916666,23622.1615234375,23626.831640625,23716.534830729168
2023-01-19,24201.23046875,24291.031873347136,23665.796183203685,23814.737130732487,28281.0,23650.6921875,23556.368515625,-0.0993727875440459,0.0136991815079988,-0.015969987084606,0.0037106131737016,-0.0221242587742676,Construction Materials,4.0,23961.8125,23743.044140625,23682.44192708333,23650.6921875,23630.523046875,23713.409244791663
2023-01-20,24232.435546875,24581.76872755733,24013.1919108258,24162.034009446616,44330.0,23707.7259765625,23587.2671875,-0.0882456198606937,0.0012894004776035,-0.0029052604841226,0.0144159335534632,-0.0090475278733375,Construction Materials,4.0,24017.61796875,23799.3955078125,23757.293098958333,23707.7259765625,23658.114375,23712.72779947917
2023-01-23,22859.220703125,24359.99486132648,22767.88049015809,24261.212543165577,67600.0,23672.4529296875,23587.5271875,-0.5779092499425238,-0.0566684616201151,0.0613315676089043,0.0656529011943225,-0.0039957710786886,Construction Materials,4.0,23814.527734375,23728.4228515625,23729.66484375,23672.4529296875,23626.89328125,23671.66725260417
2023-01-24,22433.87890625,23167.470849913832,22266.828841434297,22973.53036628825,84528.0,23596.80888671875,23575.7170703125,-0.7295784583196933,-0.0186070121286703,0.0240552007209018,0.0327001829121693,-0.007446329968785,Construction Materials,4.0,23520.187890625,23634.0470703125,23655.273567708333,23596.80888671875,23582.371640625,23618.760546875
2023-01-25,21975.84375,22616.65748562647,21832.211113655267,22475.158640470963,47092.0,23490.7615234375,23553.7490234375,-0.8929055286140958,-0.0204171181525987,0.0227210793884062,0.0291599149919543,-0.0065359327258929,Construction Materials,4.0,23140.521875,23498.11484375,23532.18125,23490.7615234375,23525.83359375,23545.780013020834
2023-01-27,21732.13671875,22207.142640147536,21244.72922697762,22085.73748731249,52018.0,23423.5072265625,23527.1857421875,-0.9798070576366488,-0.0110897690219516,0.0162708698706746,0.0218573041180856,-0.0224279599415485,Construction Materials,4.0,22646.703125,23304.2578125,23377.597135416665,23423.5072265625,23449.894375,23466.553059895832
2023-01-30,22411.005859375,22554.53964600773,21691.255462460584,21691.255462460584,54148.0,23388.57412109375,23516.019609375,-0.7377345740322637,0.0312380300846942,-0.0321159345292541,0.0064046115347693,-0.0321159345292541,Construction Materials,4.0,22282.4171875,23150.017578125,23293.73606770833,23388.57412109375,23422.66421875,23428.831510416665
2023-01-31,23501.72265625,23560.31566882548,22528.93872041381,22528.93872041381,82554.0,23399.97802734375,23525.169453125,-0.3488046490610542,0.0486688015575494,-0.0413920268766972,0.002493136925854,-0.0413920268766972,Construction Materials,4.0,22410.917578125,23112.72265625,23289.25442708333,23399.97802734375,23420.145859375,23424.2306640625
2023-02-01,23732.326171875,24479.563898608125,23268.981492596697,23556.940565102443,111351.0,23409.10693359375,23538.1147265625,-0.2665755972236807,0.0098121962801596,-0.0073901565949487,0.0314860718381104,-0.019523778491946,Construction Materials,4.0,22670.60703125,23095.3974609375,23312.900390625,23409.10693359375,23411.568515625,23430.410872395834
2023-02-02,24333.94921875,24509.236003125687,23566.66811883876,23665.896195128604,72967.0,23434.69296875,23562.6270703125,-0.0520476765457889,0.0253503614655346,-0.0274535389885108,0.0072033841609491,-0.0315313019277624,Construction Materials,4.0,23142.228125,23141.375,23379.4859375,23434.69296875,23421.05484375,23461.899348958334
2023-02-03,24278.7265625,24551.80337053607,24082.65228625452,24310.87684438548,54355.0,23446.084375,23587.8042578125,-0.0717390791294468,-0.0022693667909625,0.0013242161528825,0.0112475754168199,-0.0080759703661036,Construction Materials,4.0,23651.54609375,23149.124609375,23420.020572916663,23446.084375,23469.115,23483.502994791663
2023-02-06,23934.75,24171.905063763134,23814.73443646545,24131.22155910084,30089.0,23459.37578125,23605.9947265625,-0.194394913373752,-0.0141678173117733,0.0082086321812777,0.0099083994511384,-0.0050142810572306,Construction Materials,4.0,23956.294921875,23119.3560546875,23418.77669270833,23459.37578125,23502.11828125,23511.602669270836
2023-02-07,24074.962890625,24221.572366955097,23839.544289885136,23945.718326889,38892.0,23484.6765625,23622.588671875,-0.1443975270796934,0.0058581305685248,-0.0053684221372707,0.0060897072612804,-0.009778565466929,Construction Materials,4.0,24070.94296875,23240.9302734375,23432.12942708333,23484.6765625,23534.171015625,23528.612044270834
2023-02-08,24052.830078125,24414.91363745669,23566.662999177977,24180.73542828592,81785.0,23518.43623046875,23642.862890625,-0.1522896885735751,-0.0009193290390748,0.0053176840207773,0.0150536780144219,-0.0202124688599188,Construction Materials,4.0,24135.04375,23402.825390625,23441.946223958334,23518.43623046875,23554.294296875,23532.14772135417
2023-02-09,23020.712890625,23963.577168210464,22912.25584275626,23775.043848874648,72685.0,23502.71357421875,23629.3688671875,-0.5203240504225703,-0.0429104260973707,0.0327674890796645,0.0409572145773746,-0.0047112810269618,Construction Materials,4.0,23872.396484375,23507.3123046875,23385.048828125,23502.71357421875,23522.233671875,23496.278450520836
2023-02-10,23785.5625,23888.16470828074,22576.36967030005,23112.697369262656,70017.0,23508.45634765625,23628.6365625,-0.2475924834009898,0.0332244102521464,-0.0282888046367347,0.004313633881088,-0.0508372601951268,Construction Materials,4.0,23773.763671875,23712.6548828125,23357.33763020833,23508.45634765625,23511.620234375,23519.889778645836
2023-02-13,24007.6328125,24360.48738679445,23628.58164420039,23813.740806341342,77436.0,23511.167578125,23630.6121875,-0.1684062177943584,0.009336348993218,-0.0080762650642383,0.0146975995946894,-0.0157887773134488,Construction Materials,4.0,23788.340234375,23872.317578125,23342.35078125,23511.167578125,23525.168671875,23549.821940104168
2023-02-14,24444.634765625,24538.106822411573,23876.007595703897,23959.409554894308,75478.0,23539.66572265625,23648.06046875,-0.0125792081359964,0.0182026256623463,-0.0198499677079665,0.0038238270967343,-0.0232618394741053,Construction Materials,4.0,23862.274609375,23966.6087890625,23448.045052083333,23539.66572265625,23560.196171875,23588.854947916665
2023-02-15,24698.41015625,24807.01449047008,24102.545668188908,24370.411035437803,54111.0,23579.30732421875,23665.541484375,0.0779125161301992,0.0103816396955076,-0.0132801714254954,0.0043972196401715,-0.0241256212157569,Construction Materials,4.0,23991.390625,24063.2171875,23599.013802083333,23579.30732421875,23613.027109375,23627.143684895836
2023-02-16,24968.849609375,25025.910066716635,24682.953205822207,24756.51496728942,50403.0,23634.04111328125,23683.53734375,0.1743463443379584,0.010949670501628,-0.0085039817775928,0.0022852657705227,-0.0114501231744953,Construction Materials,4.0,24381.01796875,24126.7072265625,23798.547526041668,23634.04111328125,23678.374453125,23665.364388020836
2023-02-17,25604.861328125,25895.77860067329,24683.20165664237,24802.2424797667,132205.0,23704.22265625,23709.734609375,0.4011366447743019,0.0254722075185713,-0.0313463462298342,0.0113617984030529,-0.0359954955299935,Construction Materials,4.0,24744.877734375,24259.320703125,24056.729166666668,23704.22265625,23755.740625,23717.163151041663
2023-02-20,26355.88671875,26766.48940510205,25388.74800113889,25448.392671462632,187893.0,23810.39521484375,23751.794765625,0.6689387448832725,0.0293313594243158,-0.0344323094484149,0.0155791641819411,-0.0366953587231452,Construction Materials,4.0,25214.528515625,24501.434375,24319.72122395833,23810.39521484375,23851.839765625,23806.728645833333
2023-02-21,26373.78125,26888.812612003647,26161.64464181323,26303.35122041968,128006.0,23986.1232421875,23797.4496484375,0.6753196117741077,0.0006789576628916,-0.0026704562729441,0.019528157798899,-0.0080434658259999,Construction Materials,4.0,25600.3578125,24731.3162109375,24511.191796875,23986.1232421875,23951.804140625,23900.223111979165
2023-02-22,26059.65234375,26372.88589228945,25721.76488741009,26372.88589228945,93446.0,24167.4119140625,23838.22109375,0.5633069130707044,-0.011910651084588,0.0120198667429491,0.0120198667429491,-0.0129659234084503,Construction Materials,4.0,25872.60625,24931.9984375,24666.346875,24167.4119140625,24037.967109375,23989.6236328125
2023-02-23,25482.83984375,26342.220202336,25436.465720645905,26064.672483187853,78884.0,24342.76171875,23864.5726953125,0.3576259856382043,-0.0221343129367702,0.0228323312081937,0.0337238849302257,-0.0018198177043234,Construction Materials,4.0,25975.404296875,25178.2111328125,24742.939583333333,24342.76171875,24102.31375,24061.212760416667
2023-02-24,25262.302734375,25721.76474677424,25050.76218816274,25597.505013698035,31612.0,24519.27001953125,23887.63984375,0.2789864325953477,-0.0086543380065659,0.0132688727091738,0.0181876536446552,-0.0083737634069444,Construction Materials,4.0,25906.892578125,25325.88515625,24808.511328125,24519.27001953125,24144.756640625,24114.265950520832
2023-02-27,25493.17578125,25850.894290948498,24732.655780164696,25199.872348359127,38186.0,24673.378515625,23926.6503125,0.3613115944120855,0.0091390341293331,-0.0115051743810825,0.0140319320263579,-0.0298322973807233,Construction Materials,4.0,25734.350390625,25474.439453125,24912.406380208333,24673.378515625,24195.18625,24165.59153645833
2023-02-28,25933.455078125,26058.75938034129,25469.271156012976,25620.6700044158,63139.0,24794.96513671875,23972.524453125,0.5183072457035867,0.0172704766425696,-0.0120610644731651,0.0048317627496532,-0.0178990389330562,Construction Materials,4.0,25646.28515625,25623.321484375,25036.305859375,24794.96513671875,24318.155625,24234.217643229167
2023-03-01,26173.57421875,26263.53826921799,25746.567277723057,25756.55853729894,29240.0,24917.0275390625,24025.0575390625,0.6039293976819937,0.0092590493592788,-0.0159326990637878,0.0034372092139995,-0.0163144298695379,Construction Materials,4.0,25669.06953125,25770.837890625,25177.68880208333,24917.0275390625,24467.7434375,24309.817513020836
2023-03-02,26419.408203125,26630.3507400648,26004.08171299246,26144.19620520384,45919.0,25021.30048828125,24085.6598046875,0.6915893598025731,0.0093924498931785,-0.0104170387090126,0.0079843778224693,-0.0157205069447169,Construction Materials,4.0,25856.383203125,25915.89375,25404.268489583334,25021.30048828125,24645.486015625,24394.658658854165
2023-03-03,25503.9609375,26456.93400579868,25299.33041132217,26298.32811668186,93972.0,25082.56220703125,24123.1266796875,0.3651573864849071,-0.0346505591111884,0.0311468160231478,0.0373656888290423,-0.008023480222515,Construction Materials,4.0,25904.71484375,25905.8037109375,25518.828385416666,25082.56220703125,24796.358984375,24438.0830078125
