date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2021-07-07,184.124755859375,187.27952962606284,178.77117473816443,185.70214274271893,857470.0,181.4216812133789,156.24887969970703,-0.4047766916850751,-0.0168454073567776,0.0085669462315467,0.0171338924630932,-0.029075835545435,Fast Moving Consumer Goods,8.0,190.1475372314453,188.83303833007807,182.14584554036455,181.4216812133789,177.52838806152343,171.1901372273763
2021-07-08,186.6581573486328,192.91993199789803,183.55117137483995,184.5071670590839,1533319.0,181.4694816589356,157.75170486450196,-0.3842628068645852,0.0137591573573772,-0.0115236875800255,0.0335467505851871,-0.0166453265044813,Fast Moving Consumer Goods,8.0,189.65997619628905,189.29669952392575,183.30897521972656,181.46948165893556,179.17843688964842,172.9125223795573
2021-07-09,190.48211669921875,192.7765002247773,186.6581344317313,188.5223228696645,1126818.0,182.1123870849609,159.2487937927246,-0.3532987997742063,0.0204864304078803,-0.0102885974994118,0.0120451387527447,-0.0200752823086574,Fast Moving Consumer Goods,8.0,188.4649810791016,189.99935455322264,185.38029886881512,182.11238708496091,180.9948284912109,174.7512201944987
2021-07-12,189.6217498779297,195.6445110211226,188.0443482459163,193.11112829183267,674985.0,182.54019622802736,160.69999557495117,-0.3602655067687875,-0.0045167852825135,0.0184017836358396,0.0317619742833832,-0.008318674587851,Fast Moving Consumer Goods,8.0,187.63326721191407,189.6026184082031,186.415961710612,182.54019622802736,182.15732055664063,176.3094935099284
2021-07-13,189.76513671875,192.87212258442224,187.2795421912778,190.52993615699805,1007884.0,183.11618347167968,161.77549087524417,-0.3591044507143745,0.0007561729649294,0.0040302420743465,0.0163727959697734,-0.0130982675240082,Fast Moving Consumer Goods,8.0,188.1303833007813,189.1389602661133,187.7129302978516,183.11618347167968,182.5798706054688,177.87413991292317
2021-07-14,190.434326171875,190.8645212869892,187.9965344031136,187.9965344031136,489685.0,183.9574584960937,163.14352066040038,-0.3536857772736659,0.0035264088267003,-0.012801220335462,0.0022590208591173,-0.012801220335462,Fast Moving Consumer Goods,8.0,189.39229736328124,189.7699172973633,189.0194580078125,183.95745849609372,183.01580444335937,179.50570627848307
2021-07-15,186.6103515625,191.15133098760168,184.12477157695136,190.43433423626985,600690.0,184.8274154663086,164.33469177246093,-0.3846499079200791,-0.0200802800957412,0.0204918035990575,0.0243340167738808,-0.013319625437371,Fast Moving Consumer Goods,8.0,189.3827362060547,189.52135620117187,189.32537841796875,184.8274154663086,183.05213256835935,180.8791534423828
2021-07-16,182.69078063964844,187.1361547253937,182.1649800971545,186.9927612080483,649558.0,185.9913414001465,165.3948910522461,-0.4163881171214458,-0.0210040380398662,0.0235478799386454,0.0243327773310773,-0.0028780901841514,Fast Moving Consumer Goods,8.0,187.82446899414063,188.14472503662108,189.2743927001953,185.9913414001465,183.2548034667969,182.1331019083659
2021-07-19,185.08074951171875,190.19531709542733,180.58755863068924,181.6391596001504,731644.0,186.5410385131836,166.42163024902345,-0.3970356590234719,0.0130820442263282,-0.0185950722625015,0.0276342493598165,-0.0242769217916151,Fast Moving Consumer Goods,8.0,186.91626892089843,187.27476806640624,188.7071685791016,186.5410385131836,183.41541076660155,182.95047861735023
2021-07-20,179.63156127929688,185.8455324673889,176.04657790155144,184.4115391162908,537648.0,187.00708618164063,167.09178283691406,-0.4411597428842655,-0.0294422204729446,0.0266098997467478,0.0345928696707724,-0.019957424810061,Fast Moving Consumer Goods,8.0,184.88955383300785,186.5099685668945,187.7224914550781,187.00708618164063,183.4708575439453,182.9648178100586
2021-07-22,178.48439025878906,183.79016919194044,176.9070032241959,180.68318323681007,546631.0,187.38948516845704,167.7504638671875,-0.4504488090997415,-0.0063862442231081,0.0123192452563105,0.0297268513255326,-0.0088376750051142,Fast Moving Consumer Goods,8.0,182.49956665039065,185.94593200683596,187.34646708170573,187.38948516845704,183.6658801269531,182.9297648111979
2021-07-23,176.23779296875,181.25676981959097,174.18239369648074,179.67936834263992,585093.0,187.1002975463867,168.37472900390625,-0.4686403346993367,-0.0125870799501382,0.0195280212939352,0.028478436811399,-0.0116626475947398,Fast Moving Consumer Goods,8.0,180.42505493164063,184.90389556884764,186.4892557779948,187.1002975463867,183.946943359375,182.61428629557287
2021-07-26,164.71804809570312,170.50182450898177,152.43349855478905,170.50182450898177,3188124.0,186.1634216308593,168.91677856445312,-0.5619199512501044,-0.065364781747406,0.0351131917852631,0.0351131917852631,-0.0745792563895403,Fast Moving Consumer Goods,8.0,176.83050842285155,182.3274887084961,184.37331949869792,186.16342163085935,184.1591748046875,182.18408762613933
2021-07-27,173.08302307128906,175.5208150050074,167.29924621330466,167.29924621330466,1285716.0,185.1381172180176,169.4836846923828,-0.4941856683490069,0.0507835970149779,-0.0334161996673827,0.0140845236607305,-0.0334161996673827,Fast Moving Consumer Goods,8.0,174.43096313476562,180.67361602783205,182.99349975585935,185.1381172180176,184.1190234375,181.91800282796223
2021-07-28,168.92442321777344,176.76358438807642,165.96084554674948,174.85159314715688,820261.0,183.86425247192383,169.97411041259767,-0.5278593828278431,-0.0240266190162555,0.0350877026333975,0.046406321957346,-0.0175438081395925,Fast Moving Consumer Goods,8.0,172.28953552246094,178.58954467773438,181.76982421875,183.86425247192383,184.06357604980468,181.60730387369796
2021-07-29,183.40777587890625,184.2203634493472,167.6816353728457,167.6816353728457,2160840.0,183.8284034729004,170.79053131103515,-0.4105823426252433,0.0857386539213528,-0.0857441317888486,0.0044304968344277,-0.0857441317888486,Fast Moving Consumer Goods,8.0,173.2742126464844,177.8868896484375,181.7220255533854,183.8284034729004,184.5664306640625,181.933935546875
2021-07-30,178.62779235839844,184.41155434904329,176.8591945776872,182.54736575609687,879850.0,183.3049949645996,171.58113983154297,-0.4492876294892941,-0.0260620548807252,0.0219426850992723,0.0323788471787205,-0.0099010224409129,Fast Moving Consumer Goods,8.0,173.75221252441406,177.08863372802733,181.1866678873698,183.3049949645996,184.4306805419922,182.24782155354816
2021-08-02,178.53219604492188,184.50716913879475,176.47681113556428,179.91838688523305,627066.0,182.40875015258788,172.47021606445313,-0.4500617080442476,-0.0005351704357671,0.0077643745555135,0.0334672021419009,-0.0115126848539992,Fast Moving Consumer Goods,8.0,176.51504211425782,176.6727752685547,180.39000651041667,182.40875015258788,184.23374572753903,182.8851526896159
2021-08-03,176.66798400878906,180.1573619995225,173.99119349902935,179.44036532301553,667384.0,181.553133392334,173.3248764038086,-0.4651569194240289,-0.0104418815061443,0.0156926074058134,0.0197510488972345,-0.0151515314151461,Fast Moving Consumer Goods,8.0,177.2320343017578,175.8314987182617,179.52642211914062,181.553133392334,183.5569006347656,182.9711919148763
2021-08-04,172.31820678710938,178.4843754856027,168.82882868432944,176.81138318669872,761616.0,180.8050659179688,174.07533294677734,-0.5003786674567376,-0.024621196908339,0.0260748790471132,0.0357836169111911,-0.0202496193979716,Fast Moving Consumer Goods,8.0,177.910791015625,175.10016326904298,178.36329345703126,180.8050659179688,182.67356018066403,183.0381118774414
2021-08-05,170.9320068359375,172.939588733586,167.2992208374293,172.07919857564156,590860.0,180.1454284667969,174.77225372314453,-0.511603238949683,-0.0080444195481006,0.0067113922134263,0.0117449150385007,-0.0212528131258354,Fast Moving Consumer Goods,8.0,175.41563720703124,174.3449249267578,177.06313883463542,180.1454284667969,182.14585021972653,183.041298421224
2021-08-06,173.17860412597656,176.57239156103265,172.27041118662416,172.6528181945286,360366.0,179.47145080566406,175.53609375,-0.4934117133500878,0.0131432218671332,-0.0030360905961887,0.0195970365518556,-0.0052442560322968,Fast Moving Consumer Goods,8.0,174.32579956054687,174.03900604248048,176.16768900553384,179.47145080566406,181.50915588378905,182.7465337117513
2021-08-09,167.29922485351562,173.8955884556632,166.39103197892064,173.36980256170563,497884.0,178.31230621337892,176.17565460205077,-0.5410192124861892,-0.0339498017213723,0.0362857491629464,0.0394285365513391,-0.0054285539899553,Fast Moving Consumer Goods,8.0,172.07920532226564,174.29712371826173,175.14158528645834,178.31230621337892,180.34284118652343,182.20798899332684
2021-08-10,157.97828674316406,169.49803765007238,155.8272964546792,167.20363925662,671099.0,176.73013305664062,176.47774932861327,-0.6164942809368215,-0.0557141739210855,0.0583963322026286,0.0729198369244044,-0.0136157337367626,Fast Moving Consumer Goods,8.0,168.3412658691406,172.78665008544922,173.33475443522136,176.73013305664062,178.91075988769532,181.02096150716145
2021-08-11,165.29164123535156,167.2992379253906,160.1770732854626,162.5192596989509,873269.0,175.5064582824707,176.92706726074218,-0.5572753563643493,0.0462934156519706,-0.0167726662744742,0.0121457847174528,-0.0309426896100968,Fast Moving Consumer Goods,8.0,166.93595275878906,172.42337188720705,172.378759765625,175.5064582824707,178.03124328613282,180.05062561035157
2021-08-12,166.2476348876953,170.167222821323,163.90544850228468,166.8212381029262,686053.0,174.29712371826173,177.42227325439453,-0.549534323702746,0.005783678141247,0.0034502939883527,0.0235768041829615,-0.014088539587302,Fast Moving Consumer Goods,8.0,165.99907836914062,170.70735778808594,171.56297607421874,174.29712371826173,177.31615844726562,179.45472157796223
2021-08-13,165.91305541992188,170.16723333585082,165.38725487136062,167.10805003604443,361447.0,173.26225891113282,177.83239562988285,-0.5522435368670661,-0.0020125367076617,0.0072025351657714,0.0256410076058313,-0.0031691330572537,Fast Moving Consumer Goods,8.0,164.54596862792968,169.43588409423828,170.8746602376302,173.26225891113282,176.4863543701172,178.6819580078125
2021-08-16,170.0238494873047,172.07923450900503,167.394861182306,169.45024620400636,518320.0,172.62891235351563,178.33142608642578,-0.5189569234437238,0.0247767968408422,-0.0033736636655856,0.0120888041759918,-0.0154624678415776,Fast Moving Consumer Goods,8.0,165.0908935546875,168.58504943847657,171.22838033040364,172.62891235351563,175.66802368164062,177.80084991455078
2021-08-17,172.70062255859375,177.33720767782762,171.21884084894526,173.51322476294183,994763.0,172.00990600585936,178.5742495727539,-0.4972821061248551,0.0157435152736553,0.0047052650552685,0.0268475298498751,-0.0085800600350803,Fast Moving Consumer Goods,8.0,168.03536071777344,168.18831329345704,171.20288696289063,172.00990600585936,174.9911785888672,177.098193359375
2021-08-18,171.36221313476562,175.90319228338564,167.39483718722124,172.9874027546994,665467.0,171.5964385986328,178.4174661254883,-0.508119700118341,-0.0077498818707154,0.0094839439232479,0.0264993026499302,-0.0231519882649058,Fast Moving Consumer Goods,8.0,169.24947509765624,168.09271392822265,171.36540629069012,171.5964385986328,174.25506164550782,176.56761525472004
2021-08-20,166.48663330078125,171.93582006725373,165.48284955811746,170.4540239217627,484150.0,170.9965507507324,178.1564791870117,-0.5475990655373452,-0.0284518958106011,0.0238300849883474,0.0327304760654734,-0.0060292152154359,Fast Moving Consumer Goods,8.0,169.29727478027343,167.64817657470704,170.2373301188151,170.9965507507324,173.29715393066405,175.97967783610025
2021-08-23,158.3606719970703,168.97222944042753,157.0222839354468,167.29923706973022,350325.0,170.10269470214843,177.60964965820312,-0.6133979667170075,-0.0488084907635212,0.0564443492183797,0.0670087927105633,-0.0084515179478921,Fast Moving Consumer Goods,8.0,167.78679809570312,166.1663833618164,168.88618876139324,170.10269470214843,172.16716674804687,175.03642832438152
2021-08-24,163.14064025878906,166.10423239838485,158.69526663673028,158.69526663673028,521323.0,170.02382431030273,177.31998229980468,-0.5746928034089911,0.0301840614935454,-0.0272487199695128,0.0181658729234766,-0.0272487199695128,Fast Moving Consumer Goods,8.0,166.41015625,165.75052490234376,167.8600850423177,170.02382431030273,171.3851611328125,174.1250457763672
2021-08-25,166.2476348876953,169.06783367735548,164.09664471158308,164.09664471158308,606949.0,169.68205490112305,177.02362365722655,-0.549534323702746,0.0190448843646662,-0.0129384708393913,0.01696384307401,-0.0129384708393913,Fast Moving Consumer Goods,8.0,165.11955871582032,166.57745971679688,167.16539510091147,169.68205490112305,170.63183654785155,173.34590861002604
2021-08-26,164.62245178222656,170.11942689560195,163.71425881139703,167.06024366301682,449343.0,169.4669563293457,176.75116485595703,-0.5626940298050579,-0.0097756765476188,0.0148083803539453,0.0333914059343931,-0.0055168232582937,Fast Moving Consumer Goods,8.0,163.7716064453125,166.5105407714844,166.6523447672526,169.4669563293457,170.03147216796876,172.50781911214193
2021-08-27,161.27645874023438,164.76585151783198,159.93807070249056,164.62244342192943,238667.0,168.36039047241212,176.50451751708985,-0.5897877676767037,-0.0203252533647019,0.0207468883421131,0.0216360949691851,-0.0082987191571433,Fast Moving Consumer Goods,8.0,162.7295715332031,166.01342315673827,166.0086415608724,168.36039047241212,169.34315490722656,171.5358901977539
2021-08-30,163.33184814453125,165.05262849197268,161.85005210104805,163.47524164437314,269040.0,167.59559326171876,176.3869302368164,-0.5731445227430498,0.012744509771308,0.0008779273697743,0.0105354856813886,-0.0090723031687731,Fast Moving Consumer Goods,8.0,163.72380676269532,165.75530242919922,165.35219116210936,167.59559326171876,168.8269171142578,170.75994008382162
2021-08-31,165.62623596191406,168.68541893234388,165.19604086389558,166.34323265438988,251623.0,166.95029525756837,176.51120971679688,-0.554566019643995,0.0140474000842292,0.0043290043290042,0.0184704008556548,-0.0025973849826389,Fast Moving Consumer Goods,8.0,164.2209259033203,165.31554107666017,165.24065856933595,166.95029525756837,168.86324462890624,170.19112192789714
2021-09-01,166.4388427734375,169.02002802216202,165.9608449648835,166.4388427734375,260076.0,166.43883819580077,176.3582504272461,-0.5479860430368048,0.0049062686645266,0.0,0.0155083104743651,-0.0028719125931718,Fast Moving Consumer Goods,8.0,164.25916748046876,164.68936309814453,165.80469563802083,166.43883819580077,168.59747741699218,169.5697250366211
2021-09-02,162.9972686767578,167.29924937497137,160.6072793999725,166.4388590702634,404213.0,165.9727912902832,176.21198364257813,-0.5758537359073698,-0.0206777098382285,0.0211144052992118,0.0263929618768328,-0.0146627565982405,Fast Moving Consumer Goods,8.0,163.934130859375,163.85286865234374,165.65173746744793,165.9727912902832,168.36039123535156,169.01524861653647
2021-09-03,166.48663330078125,167.77723323754276,162.90164968459442,163.76205450488067,382286.0,165.7505226135254,176.12498809814454,-0.5475990655373452,0.0214075036492988,-0.0163651504140771,0.0077519733036457,-0.0215331618227275,Fast Moving Consumer Goods,8.0,164.97616577148438,163.85286865234374,165.66767069498698,165.7505226135254,167.68354553222656,168.61532338460287
2021-09-06,162.28025817871094,168.73322868066262,161.56326145627187,167.3948406337106,374594.0,165.20560531616212,175.73016235351562,-0.5816596339596066,-0.0252655425764476,0.031516972627485,0.0397643593519883,-0.0044182621502207,Fast Moving Consumer Goods,8.0,164.7658477783203,164.2448272705078,165.42548421223958,165.20560531616212,167.02964416503906,168.1500722249349
2021-09-07,160.8462677001953,164.33564597881644,158.265082369279,162.32806387136415,292124.0,164.8829574584961,175.27797637939454,-0.5932711829520115,-0.0088365060211849,0.0092124995646825,0.0216938715987184,-0.0160475301529995,Fast Moving Consumer Goods,8.0,163.80985412597656,164.01539001464843,164.8136454264323,164.8829574584961,166.32220703125,168.02101287841796
2021-09-08,163.3579864501953,165.48327952346355,160.89457220453286,160.94287733496864,210627.0,165.15194244384764,174.67335388183594,-0.5729328712562765,0.015615648320057,-0.0147841508560891,0.0130100347062993,-0.0150798519202701,Fast Moving Consumer Goods,8.0,163.1936828613281,163.72642517089844,164.19080301920573,165.15194244384764,165.78980712890626,167.69684499104818
2021-09-09,163.6477813720703,166.4976218094684,162.5368371186361,162.87495827784946,232157.0,165.0697494506836,174.05827514648436,-0.5705862950526569,0.0017739868626707,-0.0047224782868504,0.0174144764658841,-0.0067886300939721,Fast Moving Consumer Goods,8.0,163.32378540039062,163.62895812988282,163.67650756835937,165.0697494506836,165.4429901123047,167.52095692952474
2021-09-13,164.66213989257812,165.62818355840804,160.3632485277663,163.6960962267482,297442.0,164.9904747009277,173.66902282714844,-0.562372660559817,0.0061984251298926,-0.0058668232203233,0.0058668232203233,-0.0261073454263155,Fast Moving Consumer Goods,8.0,162.95888671875,163.9675262451172,163.55487467447918,164.9904747009277,165.19219543457032,166.89610239664714
2021-09-14,169.63726806640625,171.61764572404542,164.6138293759045,166.01460443805752,528892.0,165.17668533325195,173.27984893798828,-0.522087215572973,0.030214159594147,-0.0213553523329,0.011674189759198,-0.0296128247510758,Fast Moving Consumer Goods,8.0,164.43028869628907,164.5980682373047,164.30664774576823,165.17668533325195,165.0505419921875,166.59641825358074
2021-09-15,172.1006622314453,177.3656116680675,171.3761295281291,171.9557615870443,640540.0,165.280525970459,172.79272033691407,-0.5021402058378983,0.0145215387698577,-0.0008419528578347,0.0305922671554961,-0.0042099355918912,Fast Moving Consumer Goods,8.0,166.68116760253906,165.24551086425782,164.90398254394532,165.280525970459,165.2425994873047,166.3820337931315
2021-09-16,172.24559020996094,176.20636043328147,171.56936258555564,173.83955637753462,440559.0,165.25777435302734,172.36202575683595,-0.5009666706240199,0.0008421116841533,0.0092540317904841,0.0229949005863807,-0.0039259502874994,Fast Moving Consumer Goods,8.0,168.45868835449218,165.82618560791016,165.30384623209636,165.25777435302734,165.81329162597658,166.2346206665039
2021-09-17,172.197265625,173.64633097387798,165.77308180790297,172.53538676933354,485450.0,165.29952697753907,172.06037994384766,-0.5013579725846804,-0.0002805562969828,0.0019635686031733,0.008415147265077,-0.0373071186338533,Fast Moving Consumer Goods,8.0,170.16858520507813,166.74618530273438,165.80883382161457,165.29952697753907,166.0895166015625,166.2305892944336
2021-09-20,164.08251953125,172.148975148747,162.92325536096823,168.57461659879493,406679.0,165.1793212890625,171.65953521728517,-0.5670660600791247,-0.0471247093517835,0.0273770605203889,0.0491609687646266,-0.0070651290191883,Fast Moving Consumer Goods,8.0,170.0526611328125,166.50577392578126,165.99590454101562,165.1793212890625,166.00291198730469,166.002273050944
2021-09-21,162.3919219970703,164.9036263106914,160.89455158935436,163.26135527089025,358101.0,165.3808837890625,171.1742105102539,-0.5807554509005245,-0.0103033372415865,0.0053539194753517,0.0154669289132891,-0.0092207197827424,Fast Moving Consumer Goods,8.0,168.6035919189453,166.51694030761718,165.93324279785156,165.3808837890625,165.86206665039063,165.64271697998046
2021-09-22,164.80703735351562,167.0289257506264,163.16475150778342,163.16475150778342,267179.0,165.46420364379884,170.66070892333985,-0.5611993724580073,0.0148721397391237,-0.0099649012087357,0.0134817568035323,-0.0099649012087357,Fast Moving Consumer Goods,8.0,167.14486694335938,166.91301727294922,165.87862955729167,165.46420364379884,165.65339416503906,165.5596440633138
2021-09-23,167.8983917236328,169.6855636573441,165.77309861131474,166.6425320125087,317981.0,165.5467414855957,170.2262417602539,-0.5361675376869303,0.0187574172787667,-0.007479879337923,0.0106443660082999,-0.0126582100668146,Fast Moving Consumer Goods,8.0,166.27542724609376,167.36705780029297,165.975932820638,165.5467414855957,165.46130493164063,165.89031422932942
2021-09-24,168.42970275878906,175.81993019202704,167.8500707190368,171.27952834948485,563346.0,165.73710403442382,169.79953308105468,-0.5318653165722487,0.0031644795980583,0.0169199704328699,0.0438772218450189,-0.0034413884858679,Fast Moving Consumer Goods,8.0,165.52191467285155,167.84524993896486,166.33809509277344,165.73710403442382,165.34400451660156,165.9949162801107
2021-09-27,166.1112060546875,170.26519678247638,165.1934675166154,169.92707560182302,251092.0,165.97884140014648,169.31307067871094,-0.5506390382055136,-0.0137653671895504,0.0229717767859638,0.0250072877468681,-0.0055248442285704,Fast Moving Consumer Goods,8.0,165.92765197753906,167.9901565551758,166.3130666097005,165.97884140014648,165.3289874267578,165.99036865234376
2021-09-28,169.2991485595703,170.50670311420348,167.1255503612306,167.75347283337737,475658.0,166.27720642089844,168.96684661865234,-0.524825093737253,0.0191916161504075,-0.0091298493781205,0.007132667617689,-0.0128388017118402,Fast Moving Consumer Goods,8.0,167.30909729003906,167.9563446044922,166.78099263509114,166.27720642089844,165.7665264892578,166.10323842366537
2021-09-29,178.814697265625,180.65017442501733,171.3761488791279,171.3761488791279,1758045.0,166.93662948608397,168.8893249511719,-0.4477741916250283,0.0562055319652508,-0.0415992001789836,0.0102646884593933,-0.0415992001789836,Fast Moving Consumer Goods,8.0,170.11062927246093,168.62774810791015,167.97888793945313,166.93662948608397,166.39348876953125,166.3962666829427
2021-09-30,178.76638793945312,183.4516909956692,176.5444845023726,180.6018650558005,1096108.0,167.55300674438476,168.76303771972655,-0.4481653700296544,-0.0002701641806328,0.01026746211916,0.026209082760026,-0.0124290895100094,Fast Moving Consumer Goods,8.0,172.284228515625,169.2798278808594,169.00611470540363,167.55300674438476,166.89423889160156,166.59845886230468
2021-10-01,185.673568725586,187.0743289352432,177.0757869636997,177.99352539480927,1831703.0,168.68682174682618,168.88387786865235,-0.3922353835344859,0.0386380284669186,-0.0413631481502211,0.0075442090076238,-0.046305900300722,Fast Moving Consumer Goods,8.0,175.73300170898438,170.627458190918,170.47450052897136,168.68682174682618,167.73628356933594,167.07550404866535
2021-10-04,199.48800659179688,202.8691592458951,188.2818947562375,188.37850501404543,4589697.0,170.33689041137694,169.3039501953125,-0.2803747927639771,0.0744017468993005,-0.0556900726392253,0.0169491525423728,-0.0561743636974122,Fast Moving Consumer Goods,8.0,182.40836181640623,174.16800689697268,172.79622497558594,170.33689041137694,169.26474548339843,168.17554982503256
2021-10-05,192.9672241210937,199.82614011127265,191.6630592633118,199.82614011127265,1239227.0,171.8712387084961,169.63853881835936,-0.3331759698023083,-0.0326875915104325,0.0355444610939457,0.0355444610939457,-0.0067584786158479,Fast Moving Consumer Goods,8.0,187.14197692871093,177.225537109375,174.35155537923177,171.8712387084961,170.45016052246095,169.3291015625
2021-10-06,187.9437866210937,195.04419828554785,186.011699407802,193.69174313250585,936291.0,173.22611465454102,170.1030535888672,-0.3738525931937784,-0.0260325945138103,0.0305833814181912,0.0377794434820502,-0.0102801334804806,Fast Moving Consumer Goods,8.0,188.96779479980464,179.53921203613282,175.407763671875,173.22611465454102,171.34286254882812,170.15587310791017
2021-10-07,185.673568725586,190.74529740033628,183.6448861000788,189.3928423166648,873629.0,174.34189376831054,170.35486450195313,-0.3922353835344859,-0.0120792388847879,0.0200312495559114,0.0273152969997902,-0.0109260711658182,Fast Moving Consumer Goods,8.0,190.34923095703124,181.3167297363281,176.30296223958334,174.34189376831054,172.11225158691406,170.80340423583985
2021-10-08,190.8419342041016,198.08726189035707,184.03132323089,187.3641710184361,1193360.0,175.70160140991212,170.79321472167967,-0.3503852249291373,0.02783576312983,-0.0182232652386871,0.0379650715471515,-0.0356871827023497,Fast Moving Consumer Goods,8.0,191.3829040527344,183.55795288085935,177.54594014485676,175.70160140991212,173.22603820800782,171.67738698323566
2021-10-11,192.62908935546875,198.0389394513784,189.34454698765936,192.24267780889903,974266.0,177.09994888305664,170.97764099121093,-0.3359139715226225,0.0093645830976323,-0.0020059875061583,0.0280842842273243,-0.0170511233728996,Fast Moving Consumer Goods,8.0,190.0111206054688,186.2097412109375,179.44904479980468,177.09994888305664,174.2717364501953,172.72247467041015
2021-10-12,196.2517547607422,200.6472561631651,193.11211300767664,193.2087232655717,1677123.0,178.43067321777343,171.3301202392578,-0.3065799156368639,0.0188064295864906,-0.0155057543250012,0.0223972591112964,-0.0159980314922187,Fast Moving Consumer Goods,8.0,190.66802673339845,188.90500183105468,181.70636698404948,178.43067321777343,175.63059631347656,173.8198048909505
2021-10-13,199.8744201660156,205.18766010483887,196.9279989015565,197.74912713861752,1825099.0,179.81936111450196,171.75696472167968,-0.2772458597511054,0.0184592765027245,-0.0106331416778236,0.0265828910693528,-0.0147413624115171,Fast Moving Consumer Goods,8.0,193.05415344238284,191.0109741210937,184.0441925048828,179.81936111450196,177.1917224121094,174.96141103108724
2021-10-14,194.3679656982422,202.57933614304423,192.14606251210589,201.4200867930856,756831.0,180.925479888916,172.11096435546875,-0.3218336494086652,-0.027549570691436,0.0362823218811267,0.0422465215155374,-0.0114314268719868,Fast Moving Consumer Goods,8.0,194.79303283691405,192.57113189697264,185.8088307698568,180.925479888916,178.43212158203124,175.8923817952474
2021-10-18,206.20201110839844,211.2254350663059,195.43063046575105,196.0102478028234,2489763.0,182.625717163086,172.78864044189453,-0.2260090256631758,0.0608847521125405,-0.0494261101081955,0.024361663258787,-0.0522370300112398,Fast Moving Consumer Goods,8.0,197.86504821777345,194.62397613525388,188.32698465983077,182.62571716308597,180.1342907714844,177.3325398763021
2021-10-19,201.2751922607422,212.5295944333361,198.03894026742685,207.84427702342984,1409005.0,184.4853507995605,173.39550415039062,-0.2659032922453937,-0.0238931658385536,0.032637329463721,0.0559154958253096,-0.0160787425264159,Fast Moving Consumer Goods,8.0,199.59426879882807,194.8026947021484,190.67125040690104,184.4853507995605,181.59881286621092,178.49215850830078
2021-10-20,194.2230682373047,200.93706829220645,187.8471745971552,200.93706829220645,1067222.0,186.0769081115723,173.8163934326172,-0.323006937510475,-0.0350372241319328,0.0345684995908852,0.0345684995908852,-0.0328276846721387,Fast Moving Consumer Goods,8.0,199.18853149414065,194.92827911376952,192.33284505208331,186.0769081115723,182.58224487304688,179.55691884358723
2021-10-21,198.6185913085937,202.77256744054776,194.46460043598265,195.8170557244341,905395.0,187.76748580932616,174.44278076171875,-0.2874147684869043,0.0226313131142514,-0.0141051024765697,0.0209143368935689,-0.0209144111094667,Fast Moving Consumer Goods,8.0,198.93736572265624,195.99575958251955,193.65310465494792,187.76748580932616,183.6429620361328,180.8159962972005
2021-10-22,186.6396331787109,199.3431162211793,184.8041561109932,199.0049950420781,634482.0,188.70454788208008,175.0160076904297,-0.3844128038902378,-0.0603113638605517,0.0662526048340823,0.0680642306572929,-0.0098343370936666,Fast Moving Consumer Goods,8.0,197.39169921875,196.09236602783204,194.17798767089843,188.70454788208008,184.2187237548828,181.59205118815103
2021-10-25,183.5965881347656,190.06907727161453,174.9021957818074,187.4124573859884,841099.0,189.4628921508789,175.38210662841797,-0.4090534602566887,-0.0163043882594408,0.0207839878180187,0.0352538639339958,-0.0473559581977431,Fast Moving Consumer Goods,8.0,192.8706146240234,195.36783142089843,194.03952229817708,189.4628921508789,184.67469665527344,182.25701141357425
2021-10-26,196.9279937744141,200.11592586218347,185.48037121709663,185.57698147336777,1102630.0,191.00373153686525,175.99571380615234,-0.301104159308304,0.072612491196529,-0.0576404201530086,0.0161883134371503,-0.0581310068614772,Fast Moving Consumer Goods,8.0,192.00117492675776,195.79772186279297,193.86885477701824,191.00373153686525,185.988515625,183.3325398763021
2021-10-27,196.976303100586,203.2555871048994,194.17478228723192,198.0389570591172,797468.0,192.38758926391603,176.61697875976563,-0.3007129809036779,0.0002453146718552,0.0053948314685781,0.0318783727051013,-0.0142226286576381,Fast Moving Consumer Goods,8.0,192.55182189941405,195.87017669677732,194.1361267089844,192.38758926391603,187.37189086914063,184.24384104410808
2021-10-28,181.47129821777344,194.17476580582243,178.8146782875943,194.17476580582243,1069140.0,192.52041931152343,176.845927734375,-0.4262627153835178,-0.0787150770866832,0.0700026269322451,0.0700026269322451,-0.0146393394232022,Fast Moving Consumer Goods,8.0,189.12236328125,194.0298645019531,193.7046274820964,192.52041931152343,188.03846130371093,184.5561955769857
2021-10-29,184.7558441162109,189.3445513556985,176.8342893035425,178.71807143267463,789730.0,192.8198921203613,177.08703216552735,-0.3996665376620392,0.0180995338144101,-0.0326797385620915,0.0248366013071894,-0.0428758010365604,Fast Moving Consumer Goods,8.0,188.74560546875,193.06865234375,193.64344584147136,192.8198921203613,188.71275939941407,184.97320404052732
