date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2022-08-03,403.9954223632813,408.5781600513155,401.5131097576148,406.95510165710846,47749.0,403.0464096069336,394.1694451904297,-0.6901896992235936,-0.0072727586321967,0.0073260218556778,0.0113435386500824,-0.0061444077537945,Financial Services,9.0,405.7330383300781,405.72349243164064,403.4798706054688,403.0464096069336,399.1580249023438,396.2769978841146
2022-08-04,407.4324645996094,409.5806146765845,403.1361644456592,403.9954186492192,91127.0,403.3352478027344,394.544873046875,-0.6645286756802834,0.0085076266860208,-0.0084358666749048,0.0052724077328645,-0.0105448154657293,Financial Services,9.0,406.0385559082032,405.4036560058594,404.4059611002604,403.3352478027344,400.3872314453126,397.1616607666016
2022-08-05,412.3493347167969,413.3995472460376,408.148513735984,409.58061378418046,111717.0,403.6321670532226,394.7756958007813,-0.627819228672923,0.0120679389700066,-0.0067145032124714,0.0025469000209785,-0.0101875294250153,Financial Services,9.0,407.6711486816406,405.7330383300781,405.5261820475261,403.6321670532226,401.6285522460938,398.326357014974
2022-08-08,417.31396484375,419.12795243251486,412.4448187946388,413.3518271570964,81471.0,404.212629699707,395.0022308349609,-0.5907532045126632,0.0120398645249733,-0.0094943807790786,0.004346817364341,-0.0116678243703978,Financial Services,9.0,409.6092590332031,407.2510650634766,406.6973205566407,404.212629699707,402.9686450195313,399.4807668050131
2022-08-10,414.2110900878906,421.0374280487525,410.8217690470774,421.0374280487525,312747.0,404.8427536010742,395.3484442138672,-0.6139193272098092,-0.0074353484840152,0.016480336051392,0.016480336051392,-0.0081825936627966,Financial Services,9.0,411.0604553222656,408.64020385742185,407.6584187825521,404.8427536010742,404.1789733886719,400.4909423828125
2022-08-11,418.2687072753906,419.6053282046713,411.1082067940822,412.7312360881549,84532.0,406.0886810302735,395.8492578125,-0.5836250791270698,0.009796012913703,-0.0132390281436709,0.0031956034626339,-0.0171193788986798,Financial Services,9.0,413.9151123046875,409.8240753173829,408.4540323893229,406.0886810302735,405.22015014648446,401.6175394694011
2022-08-12,424.1880187988281,426.38392300129806,419.1756686753085,421.99214373250805,227177.0,407.62102661132815,396.481640625,-0.539431385270869,0.0141519349176178,-0.0051766550892646,0.0051767237761406,-0.0118163406352518,Financial Services,9.0,417.2662231445312,411.6523895263672,409.35784505208335,407.62102661132815,406.12144287109385,403.20039672851567
2022-08-16,437.1724243164063,456.1238884060327,422.946902279168,427.7205693477816,370197.0,409.7023468017578,397.3445202636719,-0.4424895635612768,0.0306100241924466,-0.0216204281031775,0.0433500903430958,-0.0325398429680974,Financial Services,9.0,422.2308410644531,414.95099487304685,411.2323059082031,409.7023468017578,407.3519018554688,405.0622670491537
2022-08-17,432.54193115234375,442.9962729552077,431.539472792573,442.9962729552077,75469.0,411.34209899902345,398.2287286376953,-0.4770609147201984,-0.0105919150122587,0.0241695453086185,0.0241695453086185,-0.0023175981045353,Financial Services,9.0,425.2764343261719,417.4428466796875,413.259521484375,411.34209899902345,408.4253906250001,406.6866099039714
2022-08-18,426.81353759765625,435.3106878237976,424.2835000169495,434.4036794759264,83714.0,412.6930450439453,398.9465795898437,-0.5198292113441066,-0.0132435566175662,0.0177832735132807,0.019908342818665,-0.005927735082976,Financial Services,9.0,427.796923828125,419.42868957519534,415.0257771809896,412.6930450439453,409.43358764648445,408.1152984619141
2022-08-19,426.6225891113281,429.43903491863546,422.9468600086284,422.9468600086284,69991.0,413.7074493408203,399.6822680664063,-0.5212548364212254,-0.0004473815132549,-0.0086158801632056,0.0066017268639575,-0.0086158801632056,Financial Services,9.0,429.4677001953125,421.69140625,416.3719502766927,413.7074493408203,410.76448486328127,409.2614084879558
2022-08-22,425.9065551757813,427.2431760445566,420.0826758873853,422.9468759502538,42054.0,414.4712356567383,400.3923370361328,-0.5266007595768009,-0.0016783779242407,-0.0069491281351748,0.0031382960711268,-0.0136740776060427,Financial Services,9.0,429.8114074707031,423.5388153076172,417.7053955078125,414.4712356567383,412.0591027832031,410.06977030436207
2022-08-23,426.6225891113281,428.62753490699606,422.0876058493846,425.85878497499584,47957.0,415.3495895385742,401.1044848632813,-0.5212548364212254,0.0016811996125566,-0.0017903508998979,0.0046995772067397,-0.0106299651675502,Financial Services,9.0,427.7014404296875,424.9661407470703,419.2011433919271,415.3495895385742,413.3021655273437,410.7434916178386
2022-08-24,426.0020751953125,430.0119381862153,424.61770004436056,427.1477378486479,35210.0,416.5430084228516,401.8484796142578,-0.5258876052710023,-0.0014544797482669,0.002689335850794,0.0094127780693658,-0.0032496910967328,Financial Services,9.0,426.3934692382812,425.83495178222654,420.4263875325521,416.5430084228516,414.352373046875,411.4200703938803
2022-08-25,425.0950012207031,428.341088608859,422.7558929845691,426.2884178440066,44338.0,417.78177337646486,402.53290100097655,-0.5326598370381749,-0.0021292712581118,0.0028074115665357,0.0076361457529128,-0.0055025540865384,Financial Services,9.0,426.0497619628906,426.9233428955078,421.6357137044271,417.78177337646486,415.3643884277344,412.20295003255217
2022-08-26,430.8711853027344,432.0168770731904,423.4242762032264,429.6300434982004,52700.0,419.0038330078125,403.2311492919922,-0.4895347354165411,0.013587984016383,-0.002880540279485,0.0026590122745178,-0.0172833769198924,Financial Services,9.0,426.8994812011719,428.1835906982422,423.427431233724,419.0038330078125,416.3458557128906,413.4536509195963
2022-08-29,430.0596618652344,430.9189160783855,420.0826864085706,420.0826864085706,33944.0,420.211572265625,404.0694787597656,-0.495593585033089,-0.0018834479194282,-0.0231990496699738,0.001997988394039,-0.0231990496699738,Financial Services,9.0,427.7301025390625,428.7707550048828,424.9359110514323,420.211572265625,417.1230090332031,414.6709360758463
2022-08-30,439.1773681640625,441.0868349821671,431.20533837124543,432.4465092847042,119731.0,421.9611221313477,405.1315948486328,-0.4275206141739436,0.021201026525676,-0.0153260604194973,0.0043478260869564,-0.0181521871815557,Financial Services,9.0,430.2410583496094,428.9712493896485,426.7244466145833,421.9611221313477,418.32788330078125,416.1253143310547
2022-09-01,446.0514526367188,449.1065820110711,435.40615200127365,439.17736055616194,84500.0,423.88252410888674,406.38486633300784,-0.3761985670873232,0.0156521828558531,-0.0154109846295138,0.0068492756974396,-0.023865633824345,Financial Services,9.0,434.2509338378906,430.322201538086,428.64027913411456,423.88252410888674,420.0845935058594,417.6687998453776
2022-09-02,452.5913696289063,452.8778071388329,445.76503144985867,447.6744983047616,181249.0,426.1643371582031,407.7039624023437,-0.3273714208468671,0.0146617995604059,-0.0108638203335078,0.0006328832787099,-0.0150827846864263,Financial Services,9.0,439.7502075195313,432.8999847412109,431.19896443684894,426.1643371582031,422.1754602050781,419.4286916097005
2022-09-05,452.5436401367188,453.307415216666,442.9963059566192,452.59136515315856,68755.0,428.591748046875,409.2028979492188,-0.3277277701549402,-0.0001054582464235,0.000105459478837,0.0016877379598496,-0.021097046413502,Financial Services,9.0,444.0846984863282,435.49208984375,433.4839599609376,428.591748046875,424.0200061035157,420.9689961751302
2022-09-06,452.4481506347656,453.4983631978224,447.81768783593657,448.7246962167926,46021.0,430.8425323486328,410.6340093994141,-0.3284406966159126,-0.0002110061737344,-0.0082295715271444,0.0023211777119285,-0.0102342396412333,Financial Services,9.0,448.5623962402345,438.14624938964846,435.3679687500001,430.8425323486328,425.88173706054687,422.3629069010416
2022-09-07,451.8753051757813,454.45309700231365,447.5790048889947,448.72469661993154,64813.0,432.818830871582,412.1233465576172,-0.3327175718472687,-0.0012661018907485,-0.0069722963830123,0.0057046530248641,-0.0095077120559072,Financial Services,9.0,451.1019836425782,440.67152099609376,436.3481608072917,432.818830871582,427.78929443359374,423.7902333577474
2022-09-08,452.6868286132813,455.1214162264138,449.3930159171381,449.3930159171381,59633.0,434.5874740600586,413.52344970703126,-0.3266587222307208,0.0017959012767566,-0.0072761399005866,0.0053780836093475,-0.0072761399005866,Financial Services,9.0,452.4290588378906,443.3399963378906,437.6911539713543,434.5874740600586,429.5918310546875,425.4753377278646
2022-09-09,452.4481506347656,455.073667474332,449.4407462639471,452.8300381660178,55527.0,436.4993270874023,414.89429626464846,-0.3284406966159126,-0.0005272474554799,0.0008440470597932,0.0058029120814901,-0.0066469591412833,Financial Services,9.0,452.4004150390625,446.0753112792969,439.4001281738282,436.4993270874023,431.411552734375,427.2129526774089
2022-09-12,472.4020690917969,480.2308945338872,467.8193604803275,468.10576884248775,252634.0,439.2059951782227,416.6529217529297,-0.1794643570483798,0.0441021107701219,-0.0090945838945389,0.0165723775451309,-0.0097008648168703,Financial Services,9.0,456.3721008300781,450.2283996582031,442.4520935058594,439.2059951782227,434.1478186035157,429.412021891276
2022-09-13,472.6884765625,478.3213973709763,471.924672418342,477.3666640428905,84082.0,441.6310180664062,418.5726452636719,-0.1773260333551149,0.0006062790352585,0.0098969780571156,0.0119167720132298,-0.0016158721484234,Financial Services,9.0,460.420166015625,454.4912811279297,445.570888264974,441.6310180664062,436.75805908203125,431.6381418863932
2022-09-14,467.0078125,469.6333292134824,465.52798746140616,467.8193416750335,54058.0,443.12278747558594,420.2864752197266,-0.21973798067095,-0.0120177756475281,0.0017377207689293,0.0056219974124787,-0.0031687372223432,Financial Services,9.0,463.4466674804688,457.2743255615234,448.2632364908855,443.12278747558594,438.94439819335935,433.7321899414063
2022-09-15,460.0382690429688,472.5930067278006,459.2267398708527,472.5930067278006,59933.0,444.4976043701172,421.8110076904297,-0.2717727263737167,-0.0149238262626093,0.0272906376048884,0.0272906376048884,-0.0017640470950477,Financial Services,9.0,464.9169555664063,458.6730072021484,450.5323160807292,444.4976043701172,440.65337036132814,435.47935180664064
2022-09-16,453.5938415527344,464.000429725521,452.066262294309,464.000429725521,90640.0,445.8366195678711,423.2038269042969,-0.3198869461532005,-0.0140084595649855,0.0229425252714257,0.0229425252714257,-0.0033677248641562,Financial Services,9.0,465.14609375,458.7732543945313,452.4322387695313,445.8366195678711,442.2286804199219,437.0339762369792
2022-09-19,452.01849365234375,454.6917352444661,445.4308105572062,454.6917352444661,217454.0,447.1064147949219,424.3994110107422,-0.3316485239230493,-0.0034730363511945,0.0059140093373666,0.0059140093373666,-0.0145739238275597,Financial Services,9.0,461.0693786621094,458.7207397460937,453.8420593261719,447.1064147949219,443.578671875,438.634745279948
2022-09-20,453.0687255859375,460.2292261218199,449.7271586691924,453.4983672725509,33509.0,448.4645233154297,425.42767150878905,-0.3238074720764834,0.0023234269135932,0.0009482925268298,0.0158044467241078,-0.0073754084712504,Financial Services,9.0,457.1454284667969,458.7827972412109,455.3759969075521,448.4645233154297,444.7339001464844,440.1559539794922
2022-09-21,448.77239990234375,453.0209749679892,448.008624876141,450.6341415909186,21582.0,449.57201385498047,426.2749005126953,-0.3558839223892407,-0.009482724012869,0.004148520918354,0.0094671041859302,-0.0017019206759794,Financial Services,9.0,453.4983459472657,458.4725067138672,456.0156656901042,449.57201385498047,445.19789916992187,441.37005615234375
2022-09-22,453.3551330566406,455.1691205783333,442.9962704737213,448.7723955355677,954466.0,450.9396667480469,427.2279089355469,-0.3216691483832185,0.0102117089983566,-0.0101084937324408,0.0040012506519166,-0.0228493333980297,Financial Services,9.0,452.16171875,458.5393371582031,456.502577718099,450.9396667480469,446.0304272460937,442.5714284261068
2022-09-23,447.0061645507813,466.8646065064101,445.8604728803548,455.7896938581692,305892.0,452.0352249145508,428.13585998535154,-0.3690706695465559,-0.0140044041479202,0.019649682720181,0.0444254319749382,-0.002563033267288,Financial Services,9.0,450.84418334960935,457.9951385498047,456.1302307128906,452.0352249145508,446.8381323242188,443.6645975748698
2022-09-26,438.41357421875,442.9485577165296,435.4538949508639,441.08681599456,212820.0,452.41234436035154,429.0371282958984,-0.4332231144824184,-0.0192225320665686,0.0060975342302613,0.010344076380073,-0.0067508841923069,Financial Services,9.0,448.1231994628906,454.5962890625,455.1882263183594,452.41234436035154,447.3097717285156,444.3360931396484
2022-09-27,438.5090026855469,440.4184693275673,432.01682775713664,436.98145268084943,39427.0,452.8348114013672,429.93648620605467,-0.4325106437110982,0.000217667682774,-0.0034835088797318,0.0043544525433374,-0.0148051120698786,Financial Services,9.0,445.2112548828125,451.1783416748047,454.2589497884115,452.8348114013672,447.8138696289063,444.81345926920574
2022-09-28,434.2127380371094,438.6999966650755,431.5872211909093,431.5872211909093,26155.0,452.5865798950196,430.70982055664064,-0.4645866383342033,-0.0097974377313259,-0.0060466140585119,0.0103342399586228,-0.0060466140585119,Financial Services,9.0,442.2993225097656,447.8988342285156,453.0814453125,452.5865798950196,448.1174755859375,444.7148030598958
2022-09-29,433.2102661132813,438.17489128573374,432.0168494022254,438.1271371356014,29996.0,451.9445205688477,431.37908813476565,-0.4720711130278699,-0.0023087114587192,0.011349848807679,0.0114600819989669,-0.0027548209366391,Financial Services,9.0,438.2703491210938,445.2160339355469,451.7830078125,451.9445205688477,448.4058032226562,444.7370808919271
2022-09-30,434.4036865234375,435.26294073548456,429.6777446529532,431.53948639251377,140530.0,451.0351364135742,432.07126953125,-0.4631610132570846,0.0027548294754496,-0.0065934065934065,0.001978008563702,-0.0108791477077608,Financial Services,9.0,435.749853515625,443.2970184326172,450.5800435384115,451.0351364135742,448.7781506347656,444.9900858561198
2022-10-03,432.1600646972656,435.9312732556733,430.1073937286764,434.4036939989961,30124.0,450.0159576416016,432.5877807617188,-0.4799119370296096,-0.0051648314592533,0.0051916627310351,0.0087264161278981,-0.004749793273997,Financial Services,9.0,434.4991516113281,441.31117553710936,447.8972432454427,450.0159576416016,448.8297058105469,445.17466837565104
2022-10-04,430.72796630859375,435.7403166437662,430.1073954276597,433.4489623177747,33465.0,448.929948425293,432.9897235107422,-0.4906040111855866,-0.0033138147312965,0.0063172030191127,0.0116369280084809,-0.0014407489865412,Financial Services,9.0,432.9429443359375,439.077099609375,445.0998758951823,448.929948425293,448.8564379882813,445.33538208007815
2022-10-06,428.1979064941406,434.3559482419944,427.2431731463276,431.6826773864282,58552.0,447.7460784912109,433.3725714111328,-0.5094934864962027,-0.0058739158177634,0.0081382249642907,0.0143812981204709,-0.0022296544035674,Financial Services,9.0,431.7399780273437,437.0196502685547,442.512548828125,447.7460784912109,448.4172595214844,445.3878926595052
2022-10-07,429.4390563964844,430.8711564455649,427.7205479920478,429.0571688772929,49838.0,446.5836898803711,433.9186785888672,-0.5002270374173443,0.0028985426680518,-0.0008892705810132,0.0033348155640466,-0.0040017515380574,Financial Services,9.0,430.9857360839844,434.62804260253904,440.47260131835935,446.5836898803711,447.752763671875,445.50245869954426
2022-10-10,425.3814697265625,428.6753117272573,423.7584403709791,428.6753117272573,17416.0,445.23035583496096,434.4199139404297,-0.5305210576552576,-0.0094485739233174,0.0077432663035652,0.0077432663035652,-0.0038154679295896,Financial Services,9.0,429.18129272460936,432.4655731201172,438.591776529948,445.23035583496096,446.6643676757813,445.5120076497396
2022-10-11,420.56005859375,424.9518380180999,418.3164292984261,420.0826918984109,33579.0,442.6382553100586,434.70251525878905,-0.5665178060464717,-0.011334323368415,-0.0011350737797956,0.0104426926300014,-0.0053348606209208,Financial Services,9.0,426.8612915039063,430.6802215576172,436.4945475260417,442.6382553100586,445.3850244140625,445.1683034261068
2022-10-12,417.2662353515625,423.1378692750296,412.4925681852655,421.9921775006574,28015.0,439.8671432495117,434.9297424316407,-0.5911095538207364,-0.0078319925415676,0.0113259634945375,0.0140716727739065,-0.011440338953558,Financial Services,9.0,424.1689453125,428.5559448242187,434.10771484375,439.8671432495117,443.9777478027344,444.741855875651
2022-10-13,417.2662353515625,420.9897190501959,415.59545184335855,419.1279772008792,18236.0,437.3800643920898,435.1913397216797,-0.5911095538207364,0.0,0.0044617601224028,0.0089235202448054,-0.0040041186337452,Financial Services,9.0,421.9826110839844,426.8612945556641,432.00730387369794,437.3800643920898,442.5933850097656,444.01148478190106
2022-10-14,415.69091796875,421.3238392209784,414.831663733012,421.0851558701538,33329.0,435.1626968383789,435.3526898193359,-0.602870903745759,-0.0037753291528254,0.01297655942969,0.0135507440955249,-0.0020670507788256,Financial Services,9.0,419.2329833984375,425.1093597412109,429.4963562011719,435.1626968383789,441.1135485839844,442.9994669596354
2022-10-17,415.4045104980469,419.2711691352821,411.1559351897478,411.49009770885306,28708.0,433.2532302856445,435.5216778564453,-0.605009227439024,-0.0006889914076127,-0.0094231350172405,0.0093081768240774,-0.0102275618124734,Financial Services,9.0,417.2375915527344,423.2094421386719,427.3895792643229,433.2532302856445,439.6318029785156,441.7599049886068
2022-10-18,415.69091796875,420.2736557862715,414.5452553664831,415.5477137854856,58695.0,431.4368515014648,435.7555877685547,-0.602870903745759,0.0006894664440685,-0.0003444967813206,0.0110243876385722,-0.0027560443414669,Financial Services,9.0,416.2637634277344,421.5625274658203,425.8747355143229,431.4368515014648,437.36335693359376,440.53148091634114
2022-10-19,415.3567504882813,418.5551131783506,412.9699170085505,418.5551131783506,44607.0,429.551252746582,435.9140734863281,-0.6053658045919232,-0.0008038844873052,0.0077002785829518,0.0077002785829518,-0.0057464660846967,Financial Services,9.0,415.8818664550781,420.02540588378906,424.3312520345052,429.551252746582,435.070087890625,439.2951009114584
2022-10-20,413.4472961425781,415.3090379672368,412.8744793991309,415.3090379672368,34979.0,427.7849975585938,435.93603271484375,-0.619621827518284,-0.004597142922219,0.0045029725482026,0.0045029725482026,-0.0013854649644381,Financial Services,9.0,415.1180786132812,418.5503448486328,422.9468892415365,427.7849975585938,432.92766723632815,438.0141672770182
2022-10-21,407.2892761230469,417.1707726853022,402.4201299336304,413.4472890994152,44758.0,425.48170471191406,435.7355389404297,-0.6655977236045028,-0.014894328919272,0.0151195067913056,0.0242616173357581,-0.011955007103957,Financial Services,9.0,413.4377502441406,416.3353668212891,421.2188232421875,425.48170471191406,430.81770751953127,436.50091552734375
2022-10-24,415.5,418.1732419470271,411.4901079433074,416.26377508882143,16625.0,423.906396484375,435.7613171386719,-0.6042963009780515,0.0201594403739532,0.0018382071933127,0.0064337952997042,-0.0096507630726656,Financial Services,9.0,413.4568481445313,415.3472198486328,419.9585774739583,423.906396484375,429.29395385742185,435.2693105061849
2022-10-25,408.2440185546875,415.6432026020163,405.7617058212565,415.3090400758743,47876.0,422.3979187011719,435.5608233642578,-0.6584695982189094,-0.0174632525759626,0.0173058788373658,0.0181244150827346,-0.0060804632048723,Financial Services,9.0,411.9674682617188,414.11561584472656,418.3641743977865,422.3979187011719,427.5429748535156,433.1307088216146
2022-10-27,414.1156311035156,416.07282300816064,408.6259138035843,408.6259138035843,38033.0,421.1782501220703,435.3593756103516,-0.6146320258259556,0.0143826052114994,-0.0132564841498559,0.0047261966408502,-0.0132564841498559,Financial Services,9.0,411.7192443847656,413.80055541992186,417.2566853841146,421.1782501220703,425.98485107421874,431.1782806396485
2022-10-28,393.8275146484375,414.3542820785985,381.8933475378788,410.5353486032197,347702.0,419.1589889526367,434.4924774169922,-0.7661034940844786,-0.0489914287973514,0.0424242424242424,0.0521212121212122,-0.0303030303030303,Financial Services,9.0,407.7952880859375,411.45668334960936,414.9653259277344,419.1589889526367,423.7870556640625,428.7389373779297
2022-10-31,389.3402404785156,400.9879987637312,387.6217321382735,400.0332654333414,99599.0,416.9654876708984,433.6284436035156,-0.7996055694743547,-0.0113940088059301,0.0274644741105711,0.0299166566263482,-0.0044138985945301,Financial Services,9.0,404.2054809570312,408.8216156005859,412.2920715332031,416.9654876708984,421.2264599609375,426.38233642578126
2022-11-01,394.4003601074219,396.21434767920505,389.5312141038932,389.5312141038932,54492.0,414.96532135009767,432.9801800537109,-0.7618266188531226,0.0129966520354719,-0.0123456936048499,0.0045993557695767,-0.0123456936048499,Financial Services,9.0,399.9855529785156,406.72120056152346,410.2266642252605,414.96532135009767,419.12222778320313,424.4092203776042
2022-11-02,406.4299926757813,407.0028093683014,394.5435509914521,397.1690676647164,124720.0,413.6788177490234,432.576328125,-0.6720131503739499,0.0305010689267192,-0.0227860275519885,0.0014093858791004,-0.0292459756871615,Financial Services,9.0,399.6227478027344,405.79510803222655,409.28465983072914,413.6788177490234,417.8428845214844,422.8896036783854
2022-11-03,401.8472595214844,406.6209262516901,401.4653720102978,406.6209262516901,37580.0,412.234782409668,432.0951422119141,-0.7062279243799723,-0.011275578173072,0.0118793064207782,0.0118793064207782,-0.0009503300125558,Financial Services,9.0,397.1690734863281,404.44415893554685,408.256728108724,412.234782409668,416.37641479492186,421.182221476237
2022-11-04,396.6440124511719,404.663767381415,396.2143707561322,401.0357628903907,51422.0,410.6570877075195,431.4955706787109,-0.7450754672357716,-0.012948320405391,0.0110722721164471,0.020219024310194,-0.0010831921863249,Financial Services,9.0,397.732373046875,402.7638305664062,406.8819132486979,410.6570877075195,414.8736657714844,419.4446085611979
2022-11-07,404.2818603515625,404.9501562341136,396.8349225254694,398.5534600866372,53163.0,409.3992279052735,431.061166381836,-0.6880511476855025,0.0192561784890951,-0.0141693230063399,0.0016530444427307,-0.018420163149584,Financial Services,9.0,400.7206970214844,402.4630889892578,406.1213094075521,409.3992279052735,413.7165295410156,417.808832804362
2022-11-09,403.0406799316406,405.9048799962542,398.17153399456765,398.17153399456765,48288.0,408.28218841552734,430.62007995605467,-0.697317824609187,-0.0030700868419932,-0.0120810284904709,0.007106478842531,-0.0120810284904709,Financial Services,9.0,402.4487609863281,401.2171569824219,405.2970540364584,408.28218841552734,412.4620092773437,416.34331665039065
2022-11-10,400.7493286132813,402.9929578407285,397.1690785065515,402.9929578407285,43322.0,407.2916519165039,430.0176428222656,-0.7144250976897851,-0.0056851614054144,0.00559858511856,0.00559858511856,-0.0089338892197736,Financial Services,9.0,401.3126281738281,400.4676879882812,404.3009480794271,407.2916519165039,411.2055798339844,415.087841796875
2022-11-11,409.8193054199219,411.49008884329953,400.5583799330254,402.9929675459233,169642.0,406.9193054199219,429.6128356933594,-0.6467084761387129,0.022632543984604,-0.0166569455946054,0.0040768782760629,-0.0225975823110804,Financial Services,9.0,402.9070373535157,400.0380554199219,403.93178507486977,406.9193054199219,410.3692333984375,414.1315185546875
2022-11-14,407.0505981445313,413.01768200047854,405.7617022044163,410.5353692891741,43533.0,406.4085235595703,428.9703002929688,-0.6673796979896947,-0.0067559220338672,0.0085610269596152,0.0146593172523199,-0.0031664268422406,Financial Services,9.0,404.9883544921875,401.36036376953126,403.5053385416667,406.4085235595703,409.5233410644531,413.2261138916016
2022-11-15,407.671142578125,410.0579759655848,403.9954133342071,406.7164092231411,55213.0,406.0075347900391,428.2026940917969,-0.6627467012950915,0.0015244896738203,-0.0023419203747072,0.0058548009367682,-0.0090164077365705,Financial Services,9.0,405.6662109375,403.1934539794922,403.5307963053385,406.0075347900391,408.6526245117187,412.3748097737631
2022-11-16,410.8217468261719,412.9221718402816,406.7641301086662,410.535338477043,34298.0,405.7783966064453,427.3673016357422,-0.6392242292898724,0.0077282984224057,-0.000697159659491,0.0051127405750468,-0.0098768303987143,Financial Services,9.0,407.2224243164063,404.8355926513672,403.2189127604167,405.7783966064453,408.0702355957032,411.5887451171875
2022-11-17,411.2991027832031,412.9698860939411,406.76411951120014,406.76411951120014,35109.0,405.558805847168,426.5424108886719,-0.6356602805194888,0.0011619539635355,-0.0110259984554194,0.0040622099572598,-0.0110259984554194,Financial Services,9.0,409.3323791503906,405.3225036621094,403.4225850423177,405.558805847168,407.6997973632813,410.8933797200521
2022-11-18,408.0530090332031,414.7361421731728,406.23902157958383,414.7361421731728,183269.0,405.19361877441406,425.6545080566406,-0.6598956789856804,-0.0078922947510318,0.0163781003742722,0.0163781003742722,-0.0044454701067323,Financial Services,9.0,408.9791198730469,405.9430786132813,403.01841023763023,405.19361877441406,407.3312683105469,410.1375478108724
2022-11-21,402.5155944824219,410.01025726160464,401.94274863338654,408.0530363720797,163489.0,404.6470336914063,424.6673138427734,-0.7012381226876439,-0.013570331374105,0.0137570865963048,0.0186195587995039,-0.0014231643615495,Financial Services,9.0,408.072119140625,406.5302368164063,403.5976155598958,404.6470336914063,406.7412426757812,409.2814707438151
2022-11-22,401.8950500488281,403.3748752146815,399.078574768608,401.9427750659903,123495.0,404.3773223876953,423.6514782714844,-0.7058711193822469,-0.0015416655704772,0.0001187499501582,0.0036821184179143,-0.0070079869853534,Financial Services,9.0,406.9169006347656,406.2915557861328,404.4346028645833,404.3773223876953,406.1894079589844,408.3633371988933
2022-11-23,399.1740417480469,401.8950377746895,398.6966750463956,401.8950377746895,92228.0,403.56102447509767,422.58599609375,-0.7261862197699815,-0.006770444922003,0.0068165655630485,0.0068165655630485,-0.0011958861341805,Financial Services,9.0,404.5873596191406,405.90489196777344,404.7528483072917,403.56102447509767,405.5401892089844,407.48975626627606
2022-11-24,398.9830627441406,400.5106419375208,398.17153356614335,400.0332752605988,138401.0,403.0979766845703,421.1176159667969,-0.7276120726919264,-0.0004784354289921,0.0026322233060096,0.0038286818063748,-0.002033994055827,Financial Services,9.0,402.1241516113281,405.7282653808594,404.256386311849,403.0979766845703,404.871875,406.77052307128906
2022-11-25,399.1262817382813,400.98802350185736,397.5509774731827,400.8925443356982,213907.0,402.34850921630857,419.6463720703125,-0.7265427969228808,0.0003589600850612,0.0044253227066994,0.0046645431502727,-0.0039468818195529,Financial Services,9.0,400.3388061523438,404.6589630126953,404.0749877929687,402.34850921630857,404.22265625,406.1658579508464
2022-11-28,413.3041076660156,420.5600877657079,399.07858498539366,399.1263100037776,190822.0,403.3223388671875,418.5722979736328,-0.6206908754425035,0.0355221557096838,-0.0343035488863199,0.0175560319026777,-0.0344190208051776,Financial Services,9.0,402.4965087890625,405.28431396484376,405.1856608072917,403.3223388671875,404.2169287109375,406.0337870279948
2022-11-29,410.0102844238281,415.3090433220975,403.6612837859594,415.3090433220975,287825.0,404.3558410644531,417.57173828125,-0.6452826232167681,-0.0079694906996888,0.012923478018888,0.012923478018888,-0.0154849789848338,Financial Services,9.0,404.1195556640625,405.5182281494141,405.5675557454427,404.3558410644531,404.3257690429688,405.8444325764974
2022-11-30,414.5452270507813,416.2637354048738,411.49006871445096,414.7361562367087,155073.0,405.3630844116211,416.79076599121095,-0.6114246542084711,0.0110605582328889,0.0004605750433692,0.0041455268133674,-0.0073699035399966,Financial Services,9.0,407.19379272460935,405.890576171875,406.3345255533854,405.3630844116211,404.287578125,405.8157897949219
2022-12-01,415.1658325195313,417.55266606381264,412.9222031606765,414.5452616252484,151607.0,405.7998764038086,416.0537127685547,-0.6067912018242159,0.0014970754172354,-0.0014947542540212,0.0057491088074284,-0.0054041763148927,Financial Services,9.0,410.4303466796875,406.2772491455079,407.2956258138021,405.7998764038086,404.56445068359375,405.7982869466146
2022-12-02,414.30657958984375,421.0374385516855,412.87447945871554,414.8316713167967,112319.0,406.42284240722654,415.2784698486328,-0.6132064007488368,-0.0020696619576638,0.0012673989572475,0.0162460827161017,-0.0034566193289663,Financial Services,9.0,413.46640625,406.9026062011719,407.5947774251302,406.42284240722654,404.57208862304685,405.76328125
2022-12-05,418.7460632324219,422.61272173868,415.6431797701171,417.6481256806826,113461.0,407.527944946289,414.6779431152344,-0.5800611303566862,0.0107154553204854,-0.0026219650717763,0.0092338981682844,-0.0074099406173582,Financial Services,9.0,414.5547973632813,408.5256530761719,408.3744750976563,407.527944946289,405.56883056640623,405.9399068196615
2022-12-06,412.4925537109375,421.9444376774615,410.63084106310026,419.1279624937153,85974.0,407.9384796142578,413.86069152832033,-0.6267499529038774,-0.0149338944782232,0.0160861298539407,0.0229140717365472,-0.0045133242554042,Financial Services,9.0,415.0512512207032,409.58540344238287,408.6959025065104,407.9384796142578,406.4949230957032,406.11334940592445
