date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,volatility_20_unnamed: 8_level_1,volatility_50_unnamed: 9_level_1,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2024-07-09,2657.953125,2729.5898222829182,2642.6165692410145,2693.2717927801764,160664.0,2584.7627075195314,2293.145192871094,75.84234843024252,299.4105248091048,2642.506787109375,2633.17998046875,2616.892692057292,2584.7627075195314,2535.425263671875,2490.6791097005207
2024-07-10,2568.382080078125,2662.648942264608,2527.818043673068,2657.953137380372,126025.0,2592.3435180664064,2310.5927856445314,64.96362867910887,289.1451654950821,2634.63369140625,2629.698046875,2610.904638671875,2592.3435180664064,2546.8771484375,2505.411100260417
2024-07-11,2540.556884765625,2647.6622681093763,2519.225621375096,2647.6622681093763,130559.0,2597.0568725585936,2327.845554199219,56.703772781217694,276.06436654756,2617.8884765625,2624.647509765625,2609.176171875,2597.0568725585936,2561.750029296875,2515.6720458984373
2024-07-12,2469.819091796875,2571.4793234272684,2411.8202573003364,2540.556677677075,180739.0,2597.961071777344,2343.662587890625,54.36026267849627,260.3361209387973,2583.99833984375,2612.4133056640626,2603.6210774739584,2597.961071777344,2569.4572265625,2523.58671875
2024-07-15,2398.531982421875,2512.781197250663,2388.8905934895965,2507.78560838933,260934.0,2588.202185058594,2356.375361328125,70.33562220683167,246.5520131378388,2527.0486328125,2586.1215087890623,2591.042171223958,2588.202185058594,2565.702529296875,2525.503352864583
2024-07-16,2471.517578125,2547.7503127382547,2395.2350827634496,2398.082422051956,163182.0,2585.109899902344,2368.785400390625,74.13062540925866,235.9858036825113,2489.7615234375,2566.134155273437,2585.373828125,2585.109899902344,2565.762470703125,2527.8146402994794
2024-07-18,2434.85009765625,2497.794519548882,2415.267291052888,2447.838629157904,138235.0,2573.9422607421875,2378.873493652344,79.19088991511516,227.4934318294257,2463.055126953125,2548.844409179688,2574.1504069010416,2573.9422607421875,2566.48583984375,2532.9068115234377
2024-07-19,2384.894287109375,2427.806349606833,2358.9672279134925,2410.072007924306,101461.0,2564.8627807617186,2387.943488769531,89.79142900214404,218.1366077475508,2431.922607421875,2524.9055419921874,2560.4058756510417,2564.8627807617186,2564.03001953125,2540.112125651042
2024-07-22,2437.8974609375,2487.6035719821853,2289.128672681776,2378.899505475292,352982.0,2559.100378417969,2398.1015209960938,94.17405667446153,207.9646496907115,2425.53828125,2504.768310546875,2550.121630859375,2559.100378417969,2563.476513671875,2545.470735677083
2024-07-23,2387.491943359375,2453.633491574348,2297.970892749976,2448.8876821219296,173330.0,2549.114196777344,2406.1873828125,101.35160794385592,199.1776338412422,2423.3302734375,2475.189453125,2531.857763671875,2549.114196777344,2555.227802734375,2541.9738199869794
2024-07-24,2416.11669921875,2483.8569370690466,2379.5988936441017,2389.8898561072056,205240.0,2542.0928955078125,2415.340302734375,105.58558467299932,188.4076307115303,2412.25009765625,2451.005810546875,2514.8394694010417,2542.0928955078125,2550.537939453125,2540.1770751953127
2024-07-25,2368.10888671875,2432.9017715926257,2357.9179342624934,2382.895878481376,91751.0,2530.338269042969,2421.62974609375,111.35310297312924,181.1977045913452,2398.90185546875,2430.9784912109376,2498.863557942708,2530.338269042969,2538.9341796875,2538.55517578125
2024-07-26,2385.893310546875,2397.8827241677136,2339.9838963421294,2377.6005840074126,72476.0,2520.079821777344,2426.241674804688,114.85986563661628,177.17040106068907,2399.10166015625,2415.5121337890623,2482.970914713542,2520.079821777344,2531.710556640625,2536.541959635417
2024-07-29,2338.285400390625,2406.874738605189,2323.49840842112,2405.825616148271,102543.0,2507.38603515625,2427.7483447265627,120.3708825208938,176.07033925666508,2379.179248046875,2402.358764648437,2462.9052897135416,2507.38603515625,2523.11615234375,2532.760302734375
2024-07-30,2328.09423828125,2366.7602921848065,2322.9988838691315,2338.3351957056548,50543.0,2490.7182495117186,2428.2179296875,120.9931260468248,175.7662841977216,2367.29970703125,2395.314990234375,2439.2262044270838,2490.7182495117186,2512.751298828125,2523.906453450521
2024-07-31,2306.513427734375,2355.919753768605,2302.966510787376,2319.951513253053,65423.0,2472.474365234375,2430.5598583984374,119.81989573256926,173.28208763802766,2345.379052734375,2378.8145751953125,2415.7968912760416,2472.474365234375,2502.750126953125,2516.344791666667
2024-08-01,2252.611083984375,2347.926824303004,2248.015044545429,2322.94887936361,85561.0,2454.7175415039064,2434.538349609375,124.92403390068851,166.6077054964363,2322.2794921875,2360.590673828125,2394.7454915364583,2454.7175415039064,2488.726513671875,2502.8250651041667
2024-08-02,2343.980224609375,2418.8640504979435,2208.0502071873007,2208.0502071873007,361723.0,2440.7024047851564,2438.4998486328127,120.54615016602706,161.89284038486045,2313.896875,2356.499267578125,2381.640380859375,2440.7024047851564,2478.843232421875,2495.408276367188
2024-08-05,2247.5654296875,2332.9399944020925,2233.028217339904,2314.90586985732,206436.0,2421.1171875,2441.602109375,118.38771892115297,156.5235332137745,2295.752880859375,2337.466064453125,2366.8234700520834,2421.1171875,2465.059404296875,2485.222273763021
2024-08-06,2172.23193359375,2280.2866733165943,2106.140386676815,2272.9430596923785,398824.0,2395.564758300781,2442.510307617188,113.89124846246273,154.7818578662644,2264.580419921875,2315.9400634765625,2351.7368001302084,2395.564758300781,2445.49068359375,2471.3894856770835
2024-08-07,2277.8388671875,2291.976286818131,2140.8597160329336,2207.00126715519,232738.0,2376.559045410156,2445.031083984375,98.47267883453642,150.92911336224844,2258.8455078125,2302.1122802734376,2338.824886067708,2376.559045410156,2429.74859375,2462.099357096354
2024-08-08,2265.10009765625,2275.9903842778226,2232.578763968548,2272.9930308305734,92193.0,2361.3949462890623,2447.804638671875,90.39926741151626,146.15334960296158,2261.343310546875,2291.8114013671875,2327.508219401041,2361.3949462890623,2416.0426953125,2450.829313151042
2024-08-09,2286.25,2303.550048828125,2235.64990234375,2292.0,128134.0,2348.6796020507813,2448.875068359375,81.29953926016417,144.73509580975167,2249.797265625,2281.8470703125,2320.93193359375,2348.6796020507813,2402.521376953125,2440.668904622396
2024-08-12,2385.699951171875,2398.0,2255.0,2286.0,128929.0,2344.4736450195314,2451.9414892578125,76.75134676566158,141.64590158539917,2277.424169921875,2286.588525390625,2317.452099609375,2344.4736450195314,2392.378583984375,2433.786865234375
2024-08-13,2303.0,2449.0,2273.050048828125,2399.89990234375,208075.0,2339.6970458984374,2451.180830078125,76.18055311379175,142.35400293122575,2303.577783203125,2284.0791015625,2311.819303385417,2339.6970458984374,2377.16736328125,2421.8385335286457
2024-08-14,2208.0,2315.0,2199.0,2302.949951171875,119496.0,2326.521166992188,2447.2972509765623,74.96014388873579,146.3118049004886,2289.610009765625,2274.2277587890626,2297.944856770833,2326.521166992188,2359.16923828125,2406.3921630859377
2024-08-16,2310.0,2334.199951171875,2200.5,2222.25,176780.0,2320.278662109375,2447.8555517578125,70.531760169782,145.72058234058952,2298.589990234375,2279.966650390625,2294.0709309895838,2320.278662109375,2348.833955078125,2396.467244466146
2024-08-19,2425.449951171875,2455.0,2328.449951171875,2328.449951171875,123269.0,2322.3064453125,2452.989853515625,73.02610838628195,140.0994921432709,2326.42998046875,2288.113623046875,2296.708040364583,2322.3064453125,2344.229677734375,2389.8394775390625
2024-08-20,2542.5,2664.800048828125,2440.050048828125,2459.39990234375,406114.0,2327.536572265625,2458.2970703125,84.5733165859617,138.31683458149217,2357.789990234375,2317.607080078125,2310.3223470052085,2327.536572265625,2347.1369140625,2386.613818359375
2024-08-21,2505.60009765625,2600.0,2485.14990234375,2560.0,122414.0,2333.4419799804687,2458.561083984375,92.71199531617263,138.39583212206955,2398.310009765625,2350.943896484375,2322.156070963542,2333.4419799804687,2351.419638671875,2380.6911376953126
2024-08-22,2487.5,2556.0,2475.0,2515.0,65696.0,2337.011145019532,2458.910703125,97.32170012367898,138.44743903912652,2454.210009765625,2371.910009765625,2334.2218424479165,2337.011145019532,2352.058935546875,2375.0093668619797
2024-08-23,2525.39990234375,2549.89990234375,2460.25,2494.0,80527.0,2344.875695800781,2461.0833837890623,105.94064478998985,138.6248479483107,2497.289990234375,2397.939990234375,2352.407763671875,2344.875695800781,2355.680927734375,2373.576627604167
2024-08-26,2687.75,2744.800048828125,2486.0,2552.0,438340.0,2359.9685302734374,2465.912587890625,130.70043185691875,142.2571987336805,2549.75,2438.089990234375,2375.325748697917,2359.9685302734374,2367.79515625,2378.4830647786457
2024-08-27,2618.0,2709.0,2608.050048828125,2691.0,111803.0,2373.9542602539063,2469.237885742188,142.67510446541397,143.8533208930332,2564.85,2461.319995117188,2400.02138671875,2373.9542602539063,2374.9992578125,2383.422428385417
2024-08-28,2581.85009765625,2655.949951171875,2567.0,2626.949951171875,90908.0,2386.642053222656,2469.000693359375,149.50188504983905,143.65353581109815,2580.1,2489.2050048828123,2427.3292643229165,2386.642053222656,2382.773583984375,2389.5330322265627
2024-08-29,2578.300048828125,2626.050048828125,2538.050048828125,2587.949951171875,95373.0,2400.231384277344,2469.8994287109376,154.11619869815877,144.2039371737967,2598.260009765625,2526.235009765625,2447.360009765625,2400.231384277344,2389.26091796875,2393.0924479166665
2024-08-30,2721.449951171875,2740.0,2549.300048828125,2582.449951171875,317582.0,2423.6733276367186,2471.1643701171874,165.70159796773282,146.15364230180268,2637.47001953125,2567.3800048828125,2477.7833333333333,2423.6733276367186,2403.394560546875,2402.6457763671874
2024-09-02,2786.199951171875,2925.0,2756.0,2805.0,414439.0,2445.784313964844,2475.55869140625,183.09905567403808,152.2537875171004,2657.160009765625,2603.4550048828123,2511.113330078125,2445.784313964844,2419.406826171875,2416.0226318359373
2024-09-03,2751.050048828125,2800.800048828125,2740.550048828125,2800.0,92674.0,2470.958544921875,2479.5167822265626,188.93073421615733,156.81602535759984,2683.77001953125,2624.310009765625,2535.470003255208,2470.958544921875,2435.917412109375,2426.461051432292
2024-09-04,2680.64990234375,2738.949951171875,2670.050048828125,2710.0,105213.0,2496.379443359375,2481.38546875,180.6435949907002,158.6713280532853,2703.52998046875,2641.814990234375,2560.646663411458,2496.379443359375,2450.019638671875,2436.2329833984377
2024-09-05,2641.699951171875,2727.89990234375,2628.10009765625,2681.0,70468.0,2514.5724975585936,2483.08861328125,175.7313113440892,159.9464203696795,2716.2099609375,2657.2349853515625,2589.559993489583,2514.5724975585936,2463.427099609375,2443.7524251302084
2024-09-06,2610.39990234375,2706.199951171875,2600.0,2642.0,91683.0,2531.8374877929687,2483.2325830078125,166.65962750887024,160.0599412364756,2693.999951171875,2665.7349853515625,2609.5866536458334,2531.8374877929687,2477.73865234375,2451.828792317708
2024-09-09,2700.0,2776.0,2541.89990234375,2609.949951171875,261651.0,2552.5249877929687,2485.411337890625,160.12152631719732,162.28367583747422,2676.7599609375,2666.9599853515624,2627.889990234375,2552.5249877929687,2491.979443359375,2462.2990152994794
2024-09-10,2713.89990234375,2740.35009765625,2673.0,2710.0,98203.0,2568.9349853515623,2487.84611328125,158.9380333433542,164.8114989754775,2669.329931640625,2676.5499755859373,2639.316650390625,2568.9349853515623,2510.632822265625,2474.8194986979165
2024-09-11,2700.10009765625,2818.75,2674.60009765625,2723.0,136407.0,2588.789990234375,2488.6191162109376,148.42384478102323,165.73043420141514,2673.219970703125,2688.3749755859376,2652.283317057292,2588.789990234375,2531.747548828125,2487.219694010417
2024-09-12,2719.25,2774.89990234375,2690.0,2730.449951171875,124078.0,2614.352490234375,2489.5762939453125,120.85508626632893,166.94135939723148,2688.72998046875,2702.469970703125,2667.7333170572915,2614.352490234375,2549.403994140625,2500.977579752604
2024-09-13,2709.800048828125,2748.60009765625,2700.0,2733.050048828125,53098.0,2634.342492675781,2491.61734375,98.94200316875872,169.02645708877543,2708.610009765625,2701.30498046875,2680.02666015625,2634.342492675781,2567.1919921875,2516.2172119140623
2024-09-16,2784.699951171875,2828.800048828125,2702.0,2725.0,196168.0,2652.304992675781,2494.82568359375,91.34063577571628,173.07010456914938,2725.55,2701.15498046875,2686.489990234375,2652.304992675781,2587.129990234375,2530.9078694661457
2024-09-17,2771.25,2870.0,2757.550048828125,2794.75,139101.0,2663.742492675781,2497.4652880859376,91.18909600101333,176.29449648969037,2737.02001953125,2703.1749755859373,2696.7066569010417,2663.742492675781,2602.5519921875,2548.364021809896
2024-09-18,2678.89990234375,2823.5,2660.050048828125,2778.85009765625,153854.0,2672.4074829101564,2497.37767578125,83.26010677081126,176.2013320317837,2732.77998046875,2702.9999755859376,2703.1766438802083,2672.4074829101564,2617.58798828125,2565.2529541015624
2024-09-19,2661.800048828125,2741.800048828125,2570.0,2704.949951171875,202793.0,2681.1224853515623,2497.4546142578124,71.12456725640664,176.2737033977925,2721.289990234375,2705.0099853515626,2708.743310546875,2681.1224853515623,2635.739990234375,2578.05166015625
2024-09-20,2682.35009765625,2725.0,2621.0,2676.0,118554.0,2688.9699951171874,2499.733974609375,60.97268295320312,177.9385566482987,2715.8,2712.2050048828123,2706.136653645833,2688.9699951171874,2650.633994140625,2591.959993489583
2024-09-23,2616.25,2705.85009765625,2585.10009765625,2673.0,105653.0,2685.394995117188,2501.247836914062,63.1067558588255,178.61366656964915,2682.110009765625,2703.8300048828123,2694.8066569010416,2685.394995117188,2658.26599609375,2602.959993489583
2024-09-24,2631.25,2664.949951171875,2576.0,2600.0,105753.0,2686.0574951171875,2504.476455078125,62.42789822957327,179.49082461980333,2654.110009765625,2695.5650146484377,2686.8199869791665,2686.0574951171875,2661.81599609375,2611.144995117188
2024-09-25,2563.050048828125,2662.5,2481.050048828125,2638.75,183061.0,2685.117492675781,2507.76681640625,64.19607511164324,179.01636914819008,2630.9400390625,2681.860009765625,2678.979996744792,2685.117492675781,2664.113994140625,2619.813330078125
2024-09-26,2551.449951171875,2619.0,2535.199951171875,2575.0,85667.0,2683.7749877929687,2509.3654638671874,66.77636837329699,179.04295380357897,2608.87001953125,2665.0800048828123,2672.963330078125,2683.7749877929687,2666.6719921875,2631.2616617838544
2024-09-27,2548.14990234375,2612.300048828125,2534.050048828125,2579.89990234375,124458.0,2675.1099853515625,2511.6314599609377,72.61857804950675,178.79743081181388,2582.02998046875,2648.914990234375,2668.813330078125,2675.1099853515625,2667.5819921875,2639.199991861979
2024-09-30,2519.75,2548.0,2502.050048828125,2548.0,77350.0,2661.787487792969,2514.32857421875,75.54770726926876,177.8612977382931,2562.72998046875,2622.419995117188,2656.796663411458,2661.787487792969,2660.8619921875,2642.343326822917
2024-10-01,2508.699951171875,2548.0,2425.75,2528.949951171875,129926.0,2649.669982910156,2515.7446240234376,79.79347551934839,177.52189441810586,2538.219970703125,2596.164990234375,2643.116666666667,2649.669982910156,2656.489990234375,2641.216658528646
2024-10-03,2396.199951171875,2508.699951171875,2390.0,2433.0,187935.0,2635.4474853515626,2515.9187841796875,97.39088058974964,177.3977307572652,2504.849951171875,2567.894995117188,2622.856656901042,2635.4474853515626,2649.063984375,2637.5699869791665
2024-10-04,2513.64990234375,2635.800048828125,2356.0,2396.199951171875,433312.0,2629.044982910156,2517.8694482421874,101.0967243902584,176.81318552281417,2497.28994140625,2553.07998046875,2609.1499837239585,2629.044982910156,2646.477978515625,2638.441650390625
2024-10-07,2447.10009765625,2640.39990234375,2416.14990234375,2540.0,374235.0,2620.879992675781,2519.4492724609377,108.96966427128592,175.79774493735823,2477.07998046875,2529.55498046875,2591.636653645833,2620.879992675781,2635.503984375,2635.8316569010417
2024-10-08,2467.60009765625,2513.64990234375,2416.449951171875,2447.10009765625,116161.0,2609.2599975585936,2521.083408203125,112.42485954353413,174.90843850262522,2466.65,2514.689990234375,2570.4966634114585,2609.2599975585936,2622.759990234375,2628.4933268229165
2024-10-09,2449.199951171875,2498.0,2431.25,2481.25,93487.0,2596.025,2523.30169921875,115.00893269486724,173.23814033648557,2454.75,2496.4849853515625,2549.02666015625,2596.025,2610.685986328125,2622.866658528646
2024-10-10,2447.89990234375,2469.949951171875,2415.0,2469.0,77892.0,2583.414990234375,2525.6978125,116.80915813734966,171.3007630895732,2465.089990234375,2484.969970703125,2533.62666015625,2583.414990234375,2601.375986328125,2618.401652018229
2024-10-11,2615.10009765625,2692.64990234375,2421.050048828125,2449.0,491130.0,2578.207495117188,2531.869545898437,112.68345162136109,168.78316482733527,2485.380029296875,2491.3349853515624,2530.513330078125,2578.207495117188,2600.3119921875,2619.6283203125
2024-10-14,2608.75,2650.0,2592.0,2623.949951171875,146274.0,2573.154992675781,2538.99232421875,108.66639772855544,164.21046082972865,2517.710009765625,2497.394995117188,2525.606656901042,2573.154992675781,2600.24599609375,2615.8716552734377
2024-10-15,2674.300048828125,2699.5,2611.89990234375,2619.050048828125,292367.0,2567.6349975585936,2545.598720703125,99.79689371491716,162.84366701571656,2559.05,2512.85,2529.47666015625,2567.6349975585936,2599.217998046875,2612.1416585286456
2024-10-16,2593.699951171875,2699.0,2580.39990234375,2670.0,117542.0,2558.757495117188,2552.5214111328123,87.92134388594116,157.17393446913533,2587.95,2521.35,2526.973323567708,2558.757495117188,2594.41,2606.8966552734373
2024-10-17,2584.75,2620.0,2541.0,2605.0,82079.0,2554.05,2560.7717724609374,83.56254940361858,147.32262321663515,2615.32001953125,2540.2050048828123,2528.419986979167,2554.05,2589.79599609375,2603.699991861979
2024-10-18,2681.64990234375,2698.0,2489.949951171875,2580.199951171875,217447.0,2555.042492675781,2568.8479931640627,85.01493825862954,142.48473148528984,2628.62998046875,2557.0050048828125,2537.0999837239583,2555.042492675781,2588.2919921875,2605.031656901041
2024-10-21,2745.699951171875,2949.800048828125,2725.0,2878.699951171875,966604.0,2558.2099853515624,2578.459990234375,90.97878145119942,137.70623444582012,2656.019970703125,2586.864990234375,2550.269986979167,2558.2099853515624,2589.72798828125,2609.5416585286457
2024-10-22,2626.800048828125,2760.0,2607.35009765625,2745.0,242426.0,2558.7374877929688,2585.2709912109376,91.36278844698764,131.22794776173296,2646.519970703125,2602.7849853515627,2557.406656901041,2558.7374877929688,2583.4119921875,2607.10166015625
2024-10-23,2628.0,2744.949951171875,2590.0,2630.0,285194.0,2558.574987792969,2590.1169921875,91.22982147159004,128.1453990280326,2653.37998046875,2620.664990234375,2565.3599934895838,2558.574987792969,2577.6819921875,2604.238330078125
2024-10-24,2589.449951171875,2668.0,2564.5,2640.14990234375,191664.0,2559.894982910156,2595.8459912109374,91.48860027900456,121.26578395569072,2654.319970703125,2634.819995117188,2578.2433268229165,2559.894982910156,2574.103994140625,2600.5499918619794
2024-10-25,2511.949951171875,2605.0,2475.0,2605.0,142523.0,2557.919982910156,2601.924990234375,92.10477747667892,108.35791493655807,2620.37998046875,2624.50498046875,2578.129996744792,2557.919982910156,2568.109990234375,2593.639990234375
2024-10-28,2549.89990234375,2586.0,2499.050048828125,2519.949951171875,101351.0,2558.0074829101563,2606.72298828125,92.0958381651704,100.16983734009534,2581.219970703125,2618.619970703125,2584.9833170572915,2558.0074829101563,2562.811982421875,2588.3099853515623
2024-10-29,2530.050048828125,2568.550048828125,2510.0,2561.89990234375,68190.0,2558.5224853515624,2608.814990234375,91.89923065684988,97.35961336109244,2561.869970703125,2604.194970703125,2589.1466471354165,2558.5224853515624,2559.363984375,2579.821655273437
2024-10-30,2653.25,2698.89990234375,2511.050048828125,2530.0,182566.0,2565.749987792969,2611.029990234375,93.4457863091214,97.07952791716228,2566.919970703125,2610.1499755859377,2602.7499837239584,2565.749987792969,2560.243984375,2575.888321940104
2024-10-31,2697.800048828125,2720.949951171875,2648.050048828125,2669.0,81111.0,2580.8299926757813,2614.8739892578124,88.86774838445403,96.62383052966592,2588.589990234375,2621.45498046875,2619.4099934895835,2580.8299926757813,2565.633984375,2576.5183268229166
2024-11-01,2716.550048828125,2745.0,2708.0,2745.0,35201.0,2590.975,2619.454990234375,92.3096627742262,95.88861269010214,2629.510009765625,2624.944995117188,2626.1733235677084,2590.975,2572.23798828125,2578.343326822917
2024-11-04,2643.199951171875,2739.0,2621.0,2715.050048828125,144980.0,2600.779992675781,2621.8109912109376,86.4520260519866,94.97331555626243,2648.17001953125,2614.694995117188,2628.4699869791666,2600.779992675781,2576.039990234375,2577.038321940104
2024-11-05,2654.800048828125,2680.60009765625,2620.0,2630.35009765625,74402.0,2610.139990234375,2621.1519921875,81.25145968072626,94.6201011754818,2673.12001953125,2617.4949951171875,2627.169986979167,2610.139990234375,2581.4419921875,2578.3233235677085
2024-11-06,2799.449951171875,2848.449951171875,2679.800048828125,2679.800048828125,418041.0,2627.652490234375,2624.7809912109374,82.47392133799275,97.91885011705848,2702.360009765625,2634.639990234375,2640.886653645833,2627.652490234375,2593.0719921875,2583.9299886067706
2024-11-07,2834.39990234375,2885.39990234375,2777.10009765625,2837.89990234375,250768.0,2646.977490234375,2629.831987304688,83.41443563600426,102.08423466704409,2729.67998046875,2659.1349853515626,2657.52998046875,2646.977490234375,2610.599990234375,2592.9749837239583
2024-11-08,2838.0,2980.0,2782.39990234375,2850.0,394375.0,2658.1224853515623,2635.025986328125,93.24292159767244,105.94259679269918,2753.969970703125,2691.739990234375,2667.9533203125,2658.1224853515623,2623.573994140625,2602.526652018229
2024-11-11,2821.949951171875,2887.35009765625,2761.64990234375,2846.0,169526.0,2668.7824829101564,2637.035986328125,99.29215038186808,108.53733664724903,2789.719970703125,2718.944995117188,2673.036653645833,2668.7824829101564,2638.56798828125,2611.6533203125
2024-11-12,2814.60009765625,2937.949951171875,2785.050048828125,2827.10009765625,225723.0,2675.7974853515625,2637.6039892578124,104.52091693788192,109.4047263030546,2821.67998046875,2747.4,2685.5566569010416,2675.7974853515625,2652.44798828125,2621.481656901042
2024-11-13,2675.5,2813.75,2648.050048828125,2775.0,211744.0,2679.887487792969,2636.09298828125,102.72429642722815,108.32229458797993,2796.889990234375,2749.625,2688.723323567708,2679.887487792969,2661.499990234375,2627.0416585286457
2024-11-14,2670.85009765625,2784.0,2654.199951171875,2675.5,208510.0,2684.192492675781,2635.8969921875,100.30301772996526,108.24886982238364,2764.180029296875,2746.9300048828127,2694.15,2684.192492675781,2670.417998046875,2636.1966634114583
2024-11-18,2694.550048828125,2720.0,2606.0,2675.0,123082.0,2684.8375,2636.953994140625,100.3272816609151,108.56425889270704,2735.4900390625,2744.7300048828124,2706.32333984375,2684.8375,2673.59599609375,2642.226668294271
2024-11-19,2843.5,2930.0,2695.199951171875,2705.0,379787.0,2689.727502441406,2641.61599609375,105.6899671407305,112.3399666075576,2739.800048828125,2764.760009765625,2725.8966796875,2689.727502441406,2682.98599609375,2655.439998372396
2024-11-21,2801.0,2862.25,2770.0,2862.0,176909.0,2698.4375,2643.63599609375,107.39534368893536,114.30211360563273,2737.080029296875,2779.3800048828125,2743.960009765625,2698.4375,2688.053994140625,2666.553328450521
2024-11-22,2795.449951171875,2829.0,2771.0,2812.449951171875,92109.0,2706.8099975585938,2645.2669970703123,108.1396361055996,115.89590137201068,2761.07001953125,2778.9800048828124,2753.440006510417,2706.8099975585938,2696.123994140625,2678.0949951171874
2024-11-25,2873.5,2920.0,2783.64990234375,2858.0,277237.0,2721.0125,2648.734995117188,110.54110737116817,120.0886935807379,2801.6,2782.890014648437,2765.1533365885416,2721.0125,2707.673994140625,2692.2816650390623
2024-11-26,2837.0,2909.949951171875,2825.0,2890.0,97573.0,2737.265002441406,2651.089995117188,101.729896780284,122.62748192752534,2830.089990234375,2782.7900146484376,2773.1833333333334,2737.265002441406,2713.887998046875,2699.678328450521
2024-11-27,2877.5,3060.0,2815.550048828125,2847.449951171875,649211.0,2753.6450073242186,2654.443994140625,96.19731604912562,126.49833598181388,2836.889990234375,2788.34501953125,2788.8033365885417,2753.6450073242186,2719.16,2708.6366617838544
2024-11-28,2797.35009765625,2942.5,2771.14990234375,2890.949951171875,226763.0,2767.010009765625,2654.6969970703126,80.84016469713448,126.77651563073223,2836.160009765625,2786.62001953125,2798.306673177083,2767.010009765625,2725.982001953125,2712.738330078125
2024-11-29,2750.14990234375,2807.10009765625,2697.0,2804.0,292114.0,2771.8550048828124,2654.274995117188,76.44776551194849,126.41523022497076,2827.1,2794.085009765625,2795.0200032552084,2771.8550048828124,2730.867998046875,2717.953328450521
2024-12-02,2788.199951171875,2821.0,2730.0,2750.0,139620.0,2776.375,2656.46099609375,74.48608835825792,127.78731445086451,2810.039990234375,2805.819995117188,2791.940006510417,2776.375,2738.817998046875,2724.7349934895838
2024-12-03,2897.550048828125,2970.89990234375,2780.050048828125,2800.5,542481.0,2785.425,2661.17599609375,77.75863042137475,132.25934275921688,2822.15,2826.1199951171875,2795.910009765625,2785.425,2754.242001953125,2731.9316650390624
2024-12-04,2867.85009765625,2940.050048828125,2820.75,2912.60009765625,188422.0,2796.657507324219,2664.88599609375,72.15634898893914,135.4291583989381,2820.22001953125,2828.5550048828127,2798.97001953125,2796.657507324219,2766.960009765625,2736.003336588541
2024-12-05,2876.0,2904.949951171875,2843.949951171875,2886.0,223013.0,2807.7175048828126,2670.08099609375,65.95431312737435,138.4731648331764,2835.95,2836.0550048828127,2803.0633463541667,2807.7175048828126,2780.7980078125,2744.3100016276044
2024-12-06,2897.85009765625,3030.0,2885.0,2900.39990234375,480124.0,2812.6375122070312,2675.412998046875,68.90911610927252,142.03444944976798,2865.4900390625,2846.29501953125,2817.886686197917,2812.6375122070312,2790.58201171875,2753.3050048828127
2024-12-09,2919.14990234375,2980.0,2900.0,2910.0,150291.0,2816.8750122070314,2682.5349951171875,72.81303341957278,145.17839558872137,2891.680029296875,2850.860009765625,2834.440006510417,2816.8750122070314,2799.436005859375,2764.2950032552085
2024-12-10,2898.050048828125,2995.0,2855.949951171875,2932.85009765625,206513.0,2819.8775146484377,2689.4669970703126,74.93711044757407,147.05422974549683,2891.780029296875,2856.9650146484373,2848.0066731770835,2819.8775146484377,2806.696005859375,2777.165006510417
2024-12-11,2869.949951171875,2936.0,2820.10009765625,2901.0,168472.0,2822.2775146484373,2695.902998046875,75.77098244351593,147.7832698718497,2892.2,2856.210009765625,2849.7700032552084,2822.2775146484373,2815.766005859375,2787.8333414713543
2024-12-12,2833.85009765625,2915.0,2825.0,2885.699951171875,115871.0,2823.2400146484374,2702.185,75.79058671221618,146.8152520846694,2883.77001953125,2859.860009765625,2851.960009765625,2823.2400146484374,2822.9280078125,2797.960009765625
2024-12-13,2789.699951171875,2829.0,2710.050048828125,2829.0,240917.0,2828.9500122070312,2707.805,67.97282356972013,144.61944265851812,2862.139990234375,2863.8150146484377,2851.576676432292,2828.9500122070312,2822.5380078125,2802.508341471354
2024-12-16,2859.949951171875,2874.89990234375,2775.0,2780.0,182284.0,2838.4050048828126,2717.08,57.10713184406087,138.98858233903164,2850.3,2870.9900146484374,2850.67333984375,2838.4050048828126,2823.560009765625,2807.913338216146
2024-12-17,2961.199951171875,3057.449951171875,2810.0,2859.050048828125,945296.0,2851.7375,2726.0310009765626,52.71198184637828,140.02756288540536,2862.92998046875,2877.3550048828124,2858.953336588542,2851.7375,2828.4880078125,2816.0683349609376
2024-12-18,2930.14990234375,2984.14990234375,2911.0,2965.449951171875,224675.0,2856.069995117188,2735.6919970703125,55.487194221798624,137.02178694673697,2874.969970703125,2883.5849853515624,2862.463330078125,2856.069995117188,2832.816005859375,2825.633333333333
2024-12-19,2869.199951171875,2906.949951171875,2826.050048828125,2845.0,195662.0,2859.479992675781,2743.723994140625,54.000426629086206,132.6879870326334,2882.03994140625,2882.90498046875,2867.2533203125,2859.479992675781,2835.0,2832.779996744792
2024-12-20,2759.449951171875,2890.0,2730.35009765625,2890.0,313776.0,2857.679992675781,2749.928994140625,56.77575392191002,125.70428416576426,2875.98994140625,2869.0649658203124,2867.873323567708,2857.679992675781,2838.357998046875,2831.4466634114583
