date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2022-05-30,1287.8564453125,1322.0792277691564,1260.4490059797806,1260.4490059797806,358156.0,1242.9384704589845,1360.3882592773436,1.2060468179712602,0.0347321805207556,-0.0212814397384709,0.0265734450304764,-0.0212814397384709,Information Technology,12.0,1263.4380859375,1227.3800415039063,1205.2382731119792,1242.9384704589845,1278.9984521484375,1305.412451171875
2022-05-31,1293.454833984375,1324.1238797280769,1265.7066497400735,1294.3311162042269,283616.0,1237.977880859375,1357.7575390625,1.2200321336411464,0.0043470595595121,0.0006774741543564,0.0237109522017313,-0.0214527662777567,Information Technology,12.0,1268.9098388671875,1229.809228515625,1211.9595133463542,1237.977880859375,1275.4564306640625,1300.8364339192708
2022-06-01,1326.898681640625,1343.4989587930831,1293.454841059587,1293.454841059587,234934.0,1234.3511474609377,1355.7499340820314,1.303578095542285,0.0258562160637872,-0.0252045171524981,0.0125105838012689,-0.0252045171524981,Information Technology,12.0,1284.8674560546874,1239.7401733398438,1223.9967122395833,1234.3511474609377,1269.5621337890625,1297.2616251627603
2022-06-02,1376.4071044921875,1385.461821703251,1319.2556348614933,1333.8599407824693,321270.0,1234.0541870117188,1354.7558642578124,1.4272549180136715,0.0373113814465084,-0.0309117582805674,0.006578516764053,-0.0415222134818751,Information Technology,12.0,1305.848974609375,1264.0027709960937,1239.7758463541666,1234.0541870117188,1267.404580078125,1295.195926920573
2022-06-03,1367.936767578125,1410.7273399206667,1361.3161008070797,1395.1008026046898,230928.0,1235.8845947265625,1353.8981030273435,1.4060951982234808,-0.0061539473942104,0.0198576686221085,0.0312811040369216,-0.0048398924043594,Information Technology,12.0,1330.5107666015624,1286.654052734375,1254.2990152994792,1235.8845947265625,1264.148798828125,1292.3967692057292
2022-06-06,1321.689697265625,1367.936666414883,1306.5985810169198,1367.936666414883,119251.0,1238.2480590820312,1352.6654956054688,1.2905655494198882,-0.0338079006344558,0.0349907918968692,0.0349907918968692,-0.0114180478821364,Information Technology,12.0,1337.2774169921877,1300.3577514648437,1264.0125,1238.2480590820312,1261.806259765625,1288.7116129557292
2022-06-07,1302.0225830078125,1310.9311144135493,1290.047004781855,1295.4019168771763,99586.0,1243.7173767089844,1351.1778051757813,1.2414351982899252,-0.0148802811268793,-0.0050849088311062,0.006842071344997,-0.0091976732064756,Information Technology,12.0,1338.990966796875,1303.9504028320312,1266.2031412760416,1243.7173767089844,1258.180498046875,1286.0455200195313
2022-06-08,1303.775146484375,1324.1238380598852,1290.0471216392264,1311.418043397263,70111.0,1251.5890991210938,1350.3424365234375,1.245813271140489,0.0013460315507845,0.0058621280927904,0.015607516089243,-0.0105294420454065,Information Technology,12.0,1334.366259765625,1309.6168579101563,1271.2822021484376,1251.5890991210938,1254.354169921875,1280.3628214518228
2022-06-09,1286.44482421875,1299.442634225045,1267.9946442898236,1282.4528850575032,126237.0,1258.925335693359,1350.3852783203124,1.2025204521257549,-0.0132924164970901,-0.0031030784112106,0.0101036669133385,-0.0143419908740595,Information Technology,12.0,1316.3738037109374,1311.1113891601562,1281.4597819010417,1258.925335693359,1250.5181103515624,1275.5661173502604
2022-06-10,1243.11865234375,1279.2399476825983,1236.4979856678292,1265.7065995025025,160242.0,1263.576806640625,1347.159677734375,1.0942874897586246,-0.0336789973882569,0.0181703871277012,0.0290569973113554,-0.0053258525752456,Information Technology,12.0,1291.4101806640624,1310.9604736328124,1288.2394287109375,1263.576806640625,1246.9897119140626,1268.692362467448
2022-06-13,1160.263427734375,1202.4212402147589,1153.0587315775815,1188.7905540908666,214898.0,1262.7906066894532,1341.9790405273438,0.887307135414392,-0.0666510991956894,0.0245867668277677,0.0363346904441386,-0.0062095348216413,Information Technology,12.0,1259.1249267578123,1298.201171875,1286.6134765625,1262.7906066894532,1242.4234326171877,1261.3593709309896
2022-06-14,1111.3878173828125,1186.8434072620662,1094.9336069165304,1148.8722071937966,281554.0,1254.9018493652345,1334.492873535156,0.7652111396935332,-0.042124580662687,0.0337275514673676,0.0678931230836619,-0.01480510242143,Information Technology,12.0,1220.9979736328123,1279.9944702148437,1276.2995930989584,1254.9018493652345,1239.17349609375,1251.9834106445312
2022-06-15,1129.01025390625,1146.8275557421684,1119.6635213243555,1130.4706845862383,133144.0,1249.972900390625,1328.1721313476562,0.8092336883405997,0.0158562441011241,0.0012935495270618,0.0157813463378853,-0.0082786959193291,Information Technology,12.0,1186.0449951171877,1260.2056274414062,1268.4262369791666,1249.972900390625,1238.4802783203124,1242.969307454427
2022-06-16,1051.607421875,1176.9124448141215,1046.6419813613627,1158.608332855834,300821.0,1245.864215087891,1320.38998046875,0.6158739373218028,-0.0685581302414613,0.1017498628813904,0.1191557042415167,-0.0047217625231134,Information Technology,12.0,1139.0775146484375,1227.7256591796877,1253.7667643229167,1245.864215087891,1234.955771484375,1231.944677734375
2022-06-17,1046.3985595703125,1078.1385618919244,1015.6321776809596,1032.037658194493,355542.0,1241.1129455566406,1312.358583984375,0.6028616961428375,-0.0049532384389225,-0.0137241218888113,0.0303326127805885,-0.0294021638389742,Information Technology,12.0,1099.73349609375,1195.5718383789062,1240.5514811197916,1241.1129455566406,1230.80814453125,1222.4470092773438
2022-06-20,967.4379272460938,1061.4409048773982,955.3163414685848,1056.378126374005,336153.0,1230.2522064208983,1302.6301696777343,0.4056104095189372,-0.0754594237559374,0.0919337526709214,0.0971669344191343,-0.0125295747004815,Information Technology,12.0,1061.1683959960938,1160.146661376953,1219.1902465820312,1230.2522064208983,1222.4661645507813,1212.2142598470052
2022-06-21,984.6710205078124,1015.4861315882636,974.594072598132,993.092861188906,225900.0,1216.1809539794922,1291.008065185547,0.4486603410902308,0.0178131255519146,0.0085529486556332,0.0312948288704171,-0.0102338219565795,Information Technology,12.0,1035.8250366210937,1128.4115051269532,1198.6046590169271,1216.1809539794922,1211.0864868164062,1205.2820861816406
2022-06-22,941.2476196289062,987.251188315191,936.6229222477454,987.251188315191,246303.0,1200.8878051757813,1278.4493359375,0.3401844912796599,-0.0440993996720976,0.0488750969743987,0.0488750969743987,-0.0049133695371088,Information Technology,12.0,998.272509765625,1092.1587524414062,1172.8945882161458,1200.8878051757813,1199.632822265625,1198.4456502278647
2022-06-23,923.4302978515624,941.2475396258736,913.2559525927794,941.2475396258736,380301.0,1183.484344482422,1265.8964453125,0.2956751004437012,-0.0189294733986879,0.0192946255020702,0.0192946255020702,-0.0110179894275231,Information Technology,12.0,972.6370849609376,1055.8572998046875,1142.696134440104,1183.484344482422,1191.2187890625,1191.2359903971353
2022-06-24,962.3751220703124,984.1841839600606,935.5031626547192,935.5031626547192,381897.0,1169.3717102050782,1254.914006347656,0.3929630331561382,0.0421740810425631,-0.0279225416361398,0.0226617058043139,-0.0279225416361398,Information Technology,12.0,955.8323974609372,1027.7829467773438,1115.65869140625,1169.3717102050782,1184.0568359375,1184.9788533528647
2022-06-27,1000.8818969726562,1027.1696510760237,988.224830182146,1001.8555174950033,427203.0,1155.022982788086,1245.2566638183594,0.489156676363508,0.0400122301785045,0.0009727626459143,0.0262645914396886,-0.0126459143968872,Information Technology,12.0,962.5211914062498,1011.844793701172,1094.271504720052,1155.022982788086,1176.7060034179688,1179.142002360026
2022-06-28,991.7785034179688,1004.7763127636304,979.9976602198608,1003.802692305526,158482.0,1139.9391662597657,1236.4775268554688,0.4664155199359262,-0.0090953723733262,0.0121238652038921,0.0131055566347397,-0.0118785022638699,Information Technology,12.0,963.9426879882812,999.8838623046876,1073.5885660807292,1139.9391662597657,1165.73330078125,1169.8958536783855
2022-06-29,980.0950927734376,1001.1740002110035,957.0689443504176,965.052644275793,194620.0,1122.5989868164063,1227.396569824219,0.4372292316052247,-0.0117802620285342,-0.0153479479782701,0.0215070023235377,-0.0234937901360787,Information Technology,12.0,971.7121826171876,984.9923461914062,1052.0098958333333,1122.5989868164063,1155.0526806640626,1161.6460489908854
2022-06-30,978.1478271484376,1037.7333522622937,968.7523658602644,988.2247752242896,332525.0,1102.6860229492188,1218.1919653320313,0.4323647739809165,-0.0019868129524959,0.0103020707056409,0.0609166870896842,-0.0096053592590021,Information Technology,12.0,982.6556884765624,977.64638671875,1031.4567626953126,1102.6860229492188,1143.31861328125,1156.458272298177
2022-07-01,974.6427612304688,977.514953506764,954.440136444348,971.6732306770424,160015.0,1083.021322631836,1208.6465905761718,0.4236087807515049,-0.0035833703461642,-0.0030467887020239,0.0029469179791261,-0.0207282356056442,Information Technology,12.0,985.1092163085938,970.4708068847656,1013.5583699544272,1083.021322631836,1132.5192114257814,1150.8988993326825
2022-07-04,971.5271606445312,984.5736986914126,963.884263737452,979.8516631895984,117679.0,1065.5131958007812,1199.43224609375,0.4158257095412981,-0.0031966590322839,0.0085684712505047,0.0134288968701872,-0.00786688959062,Information Technology,12.0,979.2382690429688,970.8797302246094,1000.9759521484376,1065.5131958007812,1119.8660400390625,1143.7947143554688
2022-07-05,975.908447265625,994.9914439944469,968.75236063299,978.4885652624672,185918.0,1049.207489013672,1191.3103076171874,0.4267705867242756,0.0045096903087991,0.002643811521533,0.0195540849987414,-0.0073327438169896,Information Technology,12.0,976.0642578125,970.0034729003906,991.943994140625,1049.207489013672,1107.1641845703125,1134.1217936197916
2022-07-06,964.7605590820312,997.960993737814,955.2190308213536,996.6952989966256,182390.0,1032.2567596435547,1181.1203967285155,0.3989220852289452,-0.0114230881132638,0.0331012079774284,0.0344131342676083,-0.0098900480236842,Information Technology,12.0,972.9973510742188,972.3547668457032,980.9940144856772,1032.2567596435547,1092.6786596679688,1124.7101257324218
2022-07-07,980.922607421875,989.1983812810172,963.884249476582,973.9611974056246,228071.0,1016.9806488037108,1172.1319299316406,0.4392964431294966,0.0167523933142767,-0.0070967984258685,0.0084367245657568,-0.0173697270471464,Information Technology,12.0,973.5523071289062,978.1039978027344,976.2816935221356,1016.9806488037108,1076.8592797851563,1115.024228922526
2022-07-08,984.0382080078124,993.0928663750402,975.2269547548924,993.0928663750402,219458.0,1004.026626586914,1162.8260681152344,0.4470795143397034,0.003176194087448,0.0092015312957804,0.0092015312957804,-0.0089541779792863,Information Technology,12.0,975.431396484375,980.2703063964844,972.124336751302,1004.026626586914,1061.5033374023435,1106.337908935547
2022-07-11,970.31005859375,982.0909009883096,960.963326603502,982.0909009883096,181740.0,994.5289581298828,1154.627205810547,0.4127852710543895,-0.0139508296551362,0.0121413173966613,0.0121413173966613,-0.0096327270932284,Information Technology,12.0,975.1879760742188,977.2131225585938,972.3158121744792,994.5289581298828,1047.4481518554687,1095.7530293782552
2022-07-12,959.1134643554688,977.7583194092296,951.2271626216752,967.4866357306228,130925.0,986.9152404785156,1145.956142578125,0.3848150971297651,-0.0115391921779191,0.0087301155560159,0.0194396760619874,-0.0082224909011084,Information Technology,12.0,971.8289794921876,973.9466186523438,970.6119750976562,986.9152404785156,1033.731787109375,1084.6083170572915
2022-07-13,947.38134765625,969.531212441784,943.4381967992248,962.034323244742,124233.0,977.8337951660156,1136.9151025390624,0.3555071363697695,-0.0122322510685457,0.0154668187470043,0.0233800938136803,-0.0041621580019283,Information Technology,12.0,968.3531372070312,970.675244140625,971.0208902994792,977.8337951660156,1019.47603515625,1071.9577392578126
2022-07-14,913.15869140625,949.6694601836872,905.0289245700932,945.385506210436,245513.0,970.911358642578,1127.5313500976563,0.2700156353736526,-0.0361234220355554,0.0352915819643102,0.0399829395712272,-0.0089029069236993,Information Technology,12.0,954.8003540039062,964.1763305664062,970.3361165364583,970.911358642578,1004.54458984375,1056.5161254882812
2022-07-15,883.9500122070312,926.8379802654572,869.6377800003686,917.0531068285292,376809.0,962.788931274414,1118.583778076172,0.197049533367609,-0.0319864219375033,0.0374490572592978,0.0485185445626545,-0.0161912234956908,Information Technology,12.0,934.78271484375,955.1070556640624,965.1077758789064,962.788931274414,990.1778442382812,1040.383233642578
2022-07-18,936.0386962890624,985.303865809508,881.077811652124,881.1264807881471,1540770.0,961.2189697265624,1111.816143798828,0.3271720976289787,0.058927182943272,-0.0586644715850056,0.0526315522165461,-0.0587164663756227,Information Technology,12.0,927.9284423828124,951.5582092285156,960.7848958333332,961.2189697265624,981.2088549804688,1027.5282002766928
2022-07-19,936.8663330078124,947.2840843193636,918.3675433719088,933.7020663595656,327470.0,958.8287353515624,1106.7007458496091,0.3292396140966824,0.0008841907092422,-0.0033775006495194,0.0111197840551116,-0.0197453884125746,Information Technology,12.0,923.4790161132812,947.6539978027344,957.1240844726562,958.8287353515624,974.2279956054688,1015.3563252766928
2022-07-20,976.882080078125,989.393138840212,948.7931531370192,954.586206849808,598306.0,960.6104583740234,1103.311573486328,0.4292028155364298,0.0427123332971543,-0.0228235051937217,0.0128071330380903,-0.028753651555221,Information Technology,12.0,929.3791625976562,948.8661499023438,956.909883626302,960.6104583740234,968.1428686523436,1004.4598897298176
2022-07-21,962.7645874023438,987.3485045101988,951.0324725091552,979.462202396126,318489.0,962.5771728515624,1099.7724633789062,0.3939359551753429,-0.0144515832193914,0.017343403789741,0.025534712669673,-0.0121858604343177,Information Technology,12.0,939.300341796875,947.0503479003906,955.8843343098958,962.5771728515624,964.5891552734377,993.6705485026042
2022-07-22,918.708251953125,978.4885725961972,910.3351396790492,962.4238348371553,555685.0,960.3938293457032,1095.14484375,0.2838789736708129,-0.0457602367449846,0.047583749020533,0.065069972448797,-0.0091140057317161,Information Technology,12.0,946.2519897460936,940.517352294922,952.1553670247396,960.3938293457032,959.48154296875,982.8568684895832
2022-07-25,889.1588745117188,944.411834959066,883.0737467091474,928.8339077844836,723753.0,954.8076782226562,1089.4082727050782,0.2100617745465744,-0.0321640492273644,0.0446208595674786,0.0621407062688201,-0.0068436901177115,Information Technology,12.0,936.876025390625,932.4022338867188,946.6641479492188,954.8076782226562,956.350380859375,973.820050048828
2022-07-26,711.3271484375,847.0498765679628,711.3271484375,847.0498765679628,5052805.0,940.7851104736328,1078.2515563964844,-0.2341790545625116,-0.1999999450850389,0.190802120274182,0.190802120274182,0.0,Information Technology,12.0,891.7681884765625,907.623602294922,929.0253946940104,940.7851104736328,945.4166259765624,960.4846944173177
2022-07-27,569.7627563476562,690.296968257026,569.0812100793113,681.5343833285165,12912353.0,920.2684936523438,1065.0950268554689,-0.5878205801925845,-0.1990144652861961,0.1961722238521672,0.2115515810159809,-0.0011961930834403,Information Technology,12.0,810.3443237304688,869.8617431640625,902.692207845052,920.2684936523438,930.5572314453124,941.8431111653646
2022-07-28,619.6607666015625,626.7195150840748,569.567981002718,592.1559880317731,7002722.0,902.344140625,1054.8126196289063,-0.4631705307585616,0.0875768198219323,-0.0443868323641584,0.0113913109607131,-0.0808390466183148,Information Technology,12.0,741.7235595703125,840.5119506835938,878.608085123698,902.344140625,918.4064501953123,927.4448893229168
2022-07-29,676.179443359375,681.4370178769096,619.4173795815378,629.9324691915272,3512419.0,887.4209747314453,1045.5077294921875,-0.3219814168849203,0.0912090611574148,-0.0683945284377249,0.0077754131232001,-0.0839452668005308,Information Technology,12.0,693.2177978515625,819.7348937988281,858.0841674804688,887.4209747314453,906.958623046875,915.1042521158854
2022-08-01,730.2153930664062,735.6189750900816,672.8691204275589,684.4552284342449,3609178.0,875.3553863525391,1036.418983154297,-0.1869943949992424,0.0799136238726386,-0.0626666666666665,0.0073999837239584,-0.0785333658854166,Information Technology,12.0,661.4291015625,799.1525634765625,842.0778564453125,875.3553863525391,896.131962890625,907.1968343098958
2022-08-02,766.72607421875,766.72607421875,715.6110026041666,731.1889291914682,1258574.0,864.8962677001953,1026.431583251953,-0.0957871867889066,0.0499998788015462,-0.0463492063492063,0.0,-0.0666666666666667,Information Technology,12.0,672.50888671875,782.1385375976563,829.252030436198,864.8962677001953,887.1298657226563,899.9320027669271
2022-08-03,743.7486572265625,803.2368406881001,733.4282451941922,783.7644324289946,2642965.0,853.8456726074219,1016.364344482422,-0.1531869939028208,-0.0299682217219496,0.0538028200973845,0.0799842566215431,-0.0138762092974461,Information Technology,12.0,707.3060668945312,758.8251953125,815.6765177408854,853.8456726074219,877.6760083007813,893.3487040201823
2022-08-04,745.8419799804688,774.0283056367866,721.6475340711621,751.5376956203912,1593025.0,842.0916412353515,1005.8511938476564,-0.1479576714623463,0.0028145566833185,0.0076366251737018,0.0377912834258216,-0.0324391044734975,Information Technology,12.0,732.5423095703125,737.1329345703125,804.5220703125,842.0916412353515,868.3837744140625,887.4290934244792
2022-08-05,730.1179809570312,759.4239319987479,720.479114973171,759.4239319987479,698194.0,829.3956298828125,995.5609973144532,-0.1872377398578306,-0.0210822123794228,0.0401386512948258,0.0401386512948258,-0.013201792361319,Information Technology,12.0,743.3300170898438,718.2739074707031,794.2666015625,829.3956298828125,858.602783203125,879.6871887207031
2022-08-08,701.2014770507812,739.9515600194139,697.1122591761848,730.6534963805013,916001.0,815.9402008056641,983.8278979492188,-0.2594739597598257,-0.0396052482755547,0.0420022208931929,0.0552624092174101,-0.0058317302635977,Information Technology,12.0,737.5272338867187,699.4781677246094,778.6107869466146,815.9402008056641,847.789755859375,869.697841389974
2022-08-10,736.2518310546875,736.2518310546875,701.0554263497397,703.6355444345024,886269.0,804.797119140625,972.683837890625,-0.1719147898242892,0.0499861382941266,-0.0443004489013791,0.0,-0.0478048450548891,Information Technology,12.0,731.4323852539062,701.9706359863281,765.2364868164062,804.797119140625,838.2034912109375,861.1802856445313
2022-08-11,730.7508544921875,757.4767491059413,727.2945136017199,751.6350261051242,814123.0,793.9655944824219,960.7608813476562,-0.1856567606355872,-0.007471596443597,0.028579058764768,0.0365731965271887,-0.0047298485786505,Information Technology,12.0,728.8328247070312,718.0694458007813,748.8277384440104,793.9655944824219,828.8431030273438,852.8688110351562
2022-08-12,730.8969116210938,743.8947213550941,727.6352473339488,732.1626063694295,396496.0,784.852505493164,947.8506774902344,-0.1852918958194209,0.0001998726761773,0.0017317007750496,0.0177833693470832,-0.0044625503751422,Information Technology,12.0,725.8438110351562,729.1930603027344,733.3698933919271,784.852505493164,818.8420751953125,844.6271138509114
2022-08-16,730.6047973632812,739.6594555134704,721.4527415146576,736.1057171597311,389820.0,777.1852447509766,935.1040380859376,-0.1860216254517535,-0.0003996654701476,0.0075292686501682,0.0123933735213168,-0.0125266845792046,Information Technology,12.0,725.9411743164062,734.635595703125,720.8296630859375,777.1852447509766,808.7047387695312,836.4925150553386
2022-08-17,732.3573608398438,744.8196915055081,726.3695709224145,734.1098658760171,457623.0,767.0011779785157,923.317391357422,-0.1816435526011897,0.0023987845178233,0.002392964322996,0.0170167343595386,-0.0081760493409428,Information Technology,12.0,732.1723510742188,734.8497924804688,710.3762288411458,767.0011779785157,799.186630859375,828.5201883951823
2022-08-18,726.5020141601562,742.3457861765639,722.3196456397625,736.9825616544621,472715.0,756.4829620361328,911.8069799804688,-0.1962707741950458,-0.0079952042442405,0.0144260405202336,0.0218082974411615,-0.0057568574331189,Information Technology,12.0,730.2223876953125,730.8273864746094,711.3878865559896,756.4829620361328,789.8821728515625,820.206640625
2022-08-19,716.6119384765625,739.2459323088436,713.4628490610335,727.928935392703,384661.0,743.4694549560547,900.0637158203125,-0.2209771385689575,-0.01361328047387,0.0157923644702309,0.0315847289404618,-0.0043944138332716,Information Technology,12.0,727.3946044921875,728.1137145996094,721.17783203125,743.4694549560547,780.651396484375,811.9350199381511
2022-08-22,699.5872802734375,732.160527005802,698.7015781910206,718.3833127879509,385472.0,730.3105895996093,888.3265649414062,-0.2635063792304274,-0.0237571512404852,0.0268673159797401,0.0465606617656528,-0.0012660351429927,Information Technology,12.0,721.1326782226563,723.4882446289063,726.5062662760416,730.3105895996093,772.1085400390625,802.5571756998698
2022-08-23,683.64501953125,696.4873385219512,673.1152801822884,693.7811001878849,500546.0,718.5574279785156,877.1370922851562,-0.3033316864819964,-0.0227880940544779,0.0148265259996844,0.0187850691862081,-0.0154023492428592,Information Technology,12.0,711.74072265625,718.8409484863281,727.0039713541667,718.5574279785156,764.0963403320312,792.5440694173177
2022-08-24,688.467041015625,698.7015668656911,684.9243528711563,684.9243528711563,297533.0,708.522836303711,867.7011645507813,-0.2912858110384518,0.007053399566461,-0.0051457628810269,0.0148656729230902,-0.0051457628810269,Information Technology,12.0,702.9626586914062,717.5675048828125,724.2207478841145,708.522836303711,754.1934741210938,783.1493021647135
2022-08-25,687.6797485351562,701.6537911715458,685.0227025305659,695.6508865489274,262727.0,707.3404663085937,859.2270031738282,-0.2932525437019408,-0.001143544183767,0.01159135197852,0.020320567336985,-0.00386378399284,Information Technology,12.0,695.1982055664063,712.7102966308594,718.9509928385417,707.3404663085937,744.2260107421876,774.1015116373698
2022-08-26,718.924560546875,722.0244578234917,688.7623378090074,692.5018554324307,720533.0,714.7985565185547,851.0252893066406,-0.2151999852532279,0.0454351201678893,-0.0367530983978972,0.004311853352539,-0.0419546422435807,Information Technology,12.0,695.6607299804688,711.5276672363282,717.2960530598958,714.7985565185547,733.9077099609375,766.4862854003907
2022-08-29,706.032958984375,727.6828646689178,689.9431066759432,690.8780009796428,676351.0,719.1171661376953,844.1138000488281,-0.2474044512003155,-0.017931786267941,-0.0214649441104456,0.0306641572592958,-0.0227890951883845,Information Technology,12.0,696.9498657226562,709.0412719726562,714.6421183268229,719.1171661376953,723.6384448242187,759.5820943196615
2022-08-30,708.4932250976562,717.3991976371651,703.7203686086528,710.5105908011429,283711.0,720.7328552246094,837.355693359375,-0.241258468803806,0.0034846335174215,0.0028474029560532,0.0125703002146297,-0.0067366296810326,Information Technology,12.0,701.9195068359375,706.8301147460937,713.2004679361979,720.7328552246094,715.22984375,753.7335347493489
2022-09-01,709.723388671875,726.0592049853943,703.7204233523148,706.5742990033717,359049.0,719.7082550048829,832.2014025878906,-0.2381854013696932,0.0017363095801645,-0.0044370662130724,0.0230171593246899,-0.0084581759814815,Information Technology,12.0,706.1707763671875,704.5667175292969,713.7685953776041,719.7082550048829,708.0524243164062,746.1896911621094
2022-09-02,730.7335815429688,742.7886438566957,698.8984001930896,714.1517443451522,1271516.0,717.9086303710938,827.1226538085938,-0.185699910131189,0.0296033542172122,-0.0226920421021343,0.0164972058465853,-0.0435660576631199,Information Technology,12.0,714.78154296875,704.9898742675781,713.400712076823,717.9086303710938,708.828681640625,739.3185994466146
2022-09-05,732.3081665039062,744.7568276400025,728.2241825357521,741.5093534333638,590834.0,717.3366058349609,822.9438647460937,-0.1817664448042111,0.0021548003276552,0.0125646378810504,0.0169992111320116,-0.0055768652528502,Information Technology,12.0,717.4582641601562,706.5594970703125,713.5045328776042,717.3366058349609,715.330498046875,731.1661356608073
2022-09-06,747.0202026367188,751.2518235697247,728.3225550190357,738.0650375401199,548517.0,717.3955169677735,819.4156628417969,-0.1450143574584707,0.0200899522984276,-0.0119878486083646,0.0056646673250198,-0.025029641168588,Information Technology,12.0,725.655712890625,711.3027893066406,714.5794189453125,717.3955169677735,720.4248754882813,723.9746561686198
2022-09-07,784.3663330078125,784.3663330078125,742.4934537582778,745.5440986613514,1065597.0,720.1079345703125,815.8554870605469,-0.0517201164007951,0.0499934676990997,-0.0494950289332145,0.0,-0.0533843403106869,Information Technology,12.0,740.8303344726562,721.3749206542968,718.1635213216146,720.1079345703125,724.7523510742187,719.496592203776
2022-09-08,820.9251098632812,823.5821558777319,794.1579405003083,810.887413844181,1672281.0,726.0941162109375,812.2563513183594,0.0396072395216756,0.046609314190318,-0.0122272980793242,0.0032366484865997,-0.0326061038228332,Information Technology,12.0,763.0706787109375,734.6207275390625,724.068037923177,726.0941162109375,728.3807397460937,717.2221333821615
2022-09-09,859.6981811523438,861.9616287821063,836.4737573273978,856.1554927939249,2788951.0,732.2664337158203,809.6147448730469,0.1364661168255493,0.0472309481379121,-0.0041208512895424,0.0026328398493626,-0.0270146248231161,Information Technology,12.0,788.8635986328125,751.8225708007812,732.9477823893229,732.2664337158203,732.0996240234375,722.1678344726563
2022-09-12,845.2813110351562,879.5767096429674,831.5532891017056,875.7388074239075,994595.0,737.9929565429687,806.9184692382812,0.1004513826979369,-0.0167696878198149,0.0360323787964176,0.0405727633630181,-0.0162407730470687,Information Technology,12.0,811.4582275390625,764.4582458496094,741.5257405598958,737.9929565429687,736.1609301757812,731.3517862955729
2022-09-13,815.2666625976562,850.2509337984613,811.8715513700586,850.2509337984613,632306.0,742.2114440917969,803.6608459472657,0.0254718916833367,-0.0355084727955752,0.0429114457953376,0.0429114457953376,-0.0041644180773686,Information Technology,12.0,825.10751953125,775.3816162109375,749.2376993815104,742.2114440917969,738.9379174804687,737.871982828776
2022-09-14,798.1926879882812,810.3461946139266,787.2693497855605,796.126129970648,369315.0,745.5908386230469,800.1318444824219,-0.0171805461245864,-0.0209428097488652,-0.0025890465406813,0.0152262815840575,-0.0136850892862114,Information Technology,12.0,827.8727905273438,784.3515625,756.8742106119792,745.5908386230469,741.6609057617187,741.9390909830729
2022-09-15,797.159423828125,821.3187404369071,792.2881826228135,798.1927028561885,289078.0,748.830941772461,796.6444897460938,-0.0197617398031819,-0.0012945046674887,0.0012962012329997,0.0303067565741919,-0.006110749066879,Information Technology,12.0,823.1196533203125,793.095166015625,764.1203694661458,748.830941772461,745.4992236328125,744.1705586751302
2022-09-16,783.874267578125,796.1261592982738,764.6845764701937,796.0277746514803,442892.0,751.6995544433594,792.8038061523438,-0.0529493433744402,-0.0166656202672759,0.0155044087757914,0.0156299195252351,-0.0244805728439334,Information Technology,12.0,807.9548706054687,798.4092346191406,770.5333374023437,751.6995544433594,747.40412109375,744.7421651204427
2022-09-19,759.12451171875,796.1753402923562,753.5152054619343,782.3489340369334,296461.0,753.8251831054688,788.6910852050781,-0.1147766241748721,-0.0315736297044708,0.0305936930762524,0.0488073142174247,-0.0073891781522316,Information Technology,12.0,790.7235107421875,801.090869140625,773.2133341471355,753.8251831054688,748.5390673828125,745.2546936035156
2022-09-20,765.9146728515625,784.1202769502266,762.9132204048302,771.9176378089131,250047.0,757.141552734375,784.3909265136718,-0.097814145780179,0.0089447264947864,0.0078376419334038,0.0237697549661546,-0.0039187817561421,Information Technology,12.0,780.8531127929688,802.9803161621094,777.2054484049479,757.141552734375,749.9397778320313,745.9237833658855
2022-09-21,745.83935546875,769.90022792666,742.9854799308779,766.6035614121243,217189.0,760.25126953125,779.6269494628906,-0.1479642277461303,-0.0262109058546567,0.0278400513342773,0.032260127172812,-0.0038263944064449,Information Technology,12.0,770.3824462890625,799.1276184082031,779.6951904296875,760.25126953125,750.54916015625,746.4478291829427
2022-09-22,746.6758422851562,757.7468185299115,741.0173433156148,747.9059507567957,317927.0,763.1617095947265,775.1542651367188,-0.14587460287962,0.0011215375137726,0.00164744645799,0.014827018121911,-0.0075782537067544,Information Technology,12.0,760.2857299804688,791.7026916503906,782.1586873372396,763.1617095947265,751.1218994140625,747.9636413574219
2022-09-23,728.9622192382812,752.6294922375605,726.5020025010613,752.6294922375605,256032.0,765.2258331298829,770.551240234375,-0.1901249442702522,-0.0237233107644992,0.0324670776820368,0.0324670776820368,-0.0033749578130273,Information Technology,12.0,749.3033203125,778.6290954589844,782.040596516927,765.2258331298829,751.2203076171875,747.720654296875
2022-09-26,705.9345703125,726.255984695733,699.045963411592,726.255984695733,320501.0,764.5763336181641,765.7223046875,-0.2476502356063581,-0.0315896329302822,0.0287865409031282,0.0287865409031282,-0.0097581379218454,Information Technology,12.0,738.66533203125,764.6944213867188,780.2823567708333,764.5763336181641,750.793212890625,746.8934448242187
